"Plot Title: 21064681"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064681, SEN S/N: 21064681)","Intensity, Lux (LGR S/N: 21064681, SEN S/N: 21064681)","Coupler Detached (LGR S/N: 21064681)","Coupler Attached (LGR S/N: 21064681)","Host Connected (LGR S/N: 21064681)","Stopped (LGR S/N: 21064681)","End Of File (LGR S/N: 21064681)"
8558,12/15/21 01:45:00 PM,17.475,0.0,,,,,
8559,12/15/21 02:00:00 PM,17.760,0.0,,,,,
8560,12/15/21 02:15:00 PM,18.426,0.0,,,,,
8561,12/15/21 02:30:00 PM,18.901,0.0,,,,,
8562,12/15/21 02:45:00 PM,19.187,0.0,,,,,
8563,12/15/21 03:00:00 PM,19.282,0.0,,,,,
8564,12/15/21 03:15:00 PM,19.472,0.0,,,,,
8565,12/15/21 03:30:00 PM,19.472,0.0,,,,,
8566,12/15/21 03:45:00 PM,19.567,0.0,,,,,
8567,12/15/21 04:00:00 PM,19.567,0.0,,,,,
8568,12/15/21 04:15:00 PM,19.472,0.0,,,,,
8569,12/15/21 04:30:00 PM,19.187,0.0,,,,,
8570,12/15/21 04:45:00 PM,18.806,0.0,,,,,
8571,12/15/21 05:00:00 PM,18.331,0.0,,,,,
8572,12/15/21 05:15:00 PM,16.427,0.0,,,,,
8573,12/15/21 05:30:00 PM,15.091,10.8,,,,,
8574,12/15/21 05:45:00 PM,14.134,10.8,,,,,
8575,12/15/21 06:00:00 PM,13.269,21.5,,,,,
8576,12/15/21 06:15:00 PM,12.304,32.3,,,,,
8577,12/15/21 06:30:00 PM,11.722,32.3,,,,,
8578,12/15/21 06:45:00 PM,11.431,43.1,,,,,
8579,12/15/21 07:00:00 PM,11.236,43.1,,,,,
8580,12/15/21 07:15:00 PM,11.236,53.8,,,,,
8581,12/15/21 07:30:00 PM,11.041,53.8,,,,,
8582,12/15/21 07:45:00 PM,11.041,53.8,,,,,
8583,12/15/21 08:00:00 PM,10.846,53.8,,,,,
8584,12/15/21 08:15:00 PM,10.748,53.8,,,,,
8585,12/15/21 08:30:00 PM,10.651,64.6,,,,,
8586,12/15/21 08:45:00 PM,10.455,64.6,,,,,
8587,12/15/21 09:00:00 PM,10.357,64.6,,,,,
8588,12/15/21 09:15:00 PM,9.866,64.6,,,,,
8589,12/15/21 09:30:00 PM,9.472,64.6,,,,,
8590,12/15/21 09:45:00 PM,9.077,64.6,,,,,
8591,12/15/21 10:00:00 PM,8.680,64.6,,,,,
8592,12/15/21 10:15:00 PM,8.282,64.6,,,,,
8593,12/15/21 10:30:00 PM,7.983,75.3,,,,,
8594,12/15/21 10:45:00 PM,7.381,75.3,,,,,
8595,12/15/21 11:00:00 PM,6.978,86.1,,,,,
8596,12/15/21 11:15:00 PM,6.573,86.1,,,,,
8597,12/15/21 11:30:00 PM,6.268,86.1,,,,,
8598,12/15/21 11:45:00 PM,6.064,86.1,,,,,
8599,12/16/21 12:00:00 AM,5.860,75.3,,,,,
8600,12/16/21 12:15:00 AM,5.655,86.1,,,,,
8601,12/16/21 12:30:00 AM,5.552,86.1,,,,,
8602,12/16/21 12:45:00 AM,5.347,86.1,,,,,
8603,12/16/21 01:00:00 AM,5.244,86.1,,,,,
8604,12/16/21 01:15:00 AM,4.934,86.1,,,,,
8605,12/16/21 01:30:00 AM,4.727,86.1,,,,,
8606,12/16/21 01:45:00 AM,4.519,86.1,,,,,
8607,12/16/21 02:00:00 AM,4.415,86.1,,,,,
8608,12/16/21 02:15:00 AM,4.311,86.1,,,,,
8609,12/16/21 02:30:00 AM,4.311,86.1,,,,,
8610,12/16/21 02:45:00 AM,4.415,86.1,,,,,
8611,12/16/21 03:00:00 AM,4.311,86.1,,,,,
8612,12/16/21 03:15:00 AM,4.207,86.1,,,,,
8613,12/16/21 03:30:00 AM,4.102,86.1,,,,,
8614,12/16/21 03:45:00 AM,4.102,86.1,,,,,
8615,12/16/21 04:00:00 AM,4.102,86.1,,,,,
8616,12/16/21 04:15:00 AM,3.893,86.1,,,,,
8617,12/16/21 04:30:00 AM,3.893,86.1,,,,,
8618,12/16/21 04:45:00 AM,3.788,86.1,,,,,
8619,12/16/21 05:00:00 AM,3.788,86.1,,,,,
8620,12/16/21 05:15:00 AM,3.683,96.9,,,,,
8621,12/16/21 05:30:00 AM,3.578,96.9,,,,,
8622,12/16/21 05:45:00 AM,3.472,96.9,,,,,
8623,12/16/21 06:00:00 AM,3.261,96.9,,,,,
8624,12/16/21 06:15:00 AM,3.155,96.9,,,,,
8625,12/16/21 06:30:00 AM,3.155,96.9,,,,,
8626,12/16/21 06:45:00 AM,3.367,96.9,,,,,
8627,12/16/21 07:00:00 AM,3.367,96.9,,,,,
8628,12/16/21 07:15:00 AM,3.367,96.9,,,,,
8629,12/16/21 07:30:00 AM,3.261,96.9,,,,,
8630,12/16/21 07:45:00 AM,3.155,96.9,,,,,
8631,12/16/21 08:00:00 AM,2.943,96.9,,,,,
8632,12/16/21 08:15:00 AM,2.943,96.9,,,,,
8633,12/16/21 08:30:00 AM,2.943,96.9,,,,,
8634,12/16/21 08:45:00 AM,2.943,96.9,,,,,
8635,12/16/21 09:00:00 AM,2.943,96.9,,,,,
8636,12/16/21 09:15:00 AM,2.943,96.9,,,,,
8637,12/16/21 09:30:00 AM,2.943,96.9,,,,,
8638,12/16/21 09:45:00 AM,2.837,96.9,,,,,
8639,12/16/21 10:00:00 AM,2.837,96.9,,,,,
8640,12/16/21 10:15:00 AM,2.837,96.9,,,,,
8641,12/16/21 10:30:00 AM,2.943,96.9,,,,,
8642,12/16/21 10:45:00 AM,3.049,96.9,,,,,
8643,12/16/21 11:00:00 AM,3.261,96.9,,,,,
8644,12/16/21 11:15:00 AM,3.367,96.9,,,,,
8645,12/16/21 11:30:00 AM,3.578,96.9,,,,,
8646,12/16/21 11:45:00 AM,3.998,96.9,,,,,
8647,12/16/21 12:00:00 PM,4.415,96.9,,,,,
8648,12/16/21 12:15:00 PM,4.934,96.9,,,,,
8649,12/16/21 12:30:00 PM,5.450,96.9,,,,,
8650,12/16/21 12:45:00 PM,5.860,107.6,,,,,
8651,12/16/21 01:00:00 PM,6.370,107.6,,,,,
8652,12/16/21 01:15:00 PM,6.877,107.6,,,,,
8653,12/16/21 01:30:00 PM,7.381,107.6,,,,,
8654,12/16/21 01:45:00 PM,7.782,107.6,,,,,
8655,12/16/21 02:00:00 PM,8.382,107.6,,,,,
8656,12/16/21 02:15:00 PM,8.779,118.4,,,,,
8657,12/16/21 02:30:00 PM,8.978,118.4,,,,,
8658,12/16/21 02:45:00 PM,8.978,118.4,,,,,
8659,12/16/21 03:00:00 PM,9.077,118.4,,,,,
8660,12/16/21 03:15:00 PM,9.077,118.4,,,,,
8661,12/16/21 03:30:00 PM,9.077,118.4,,,,,
8662,12/16/21 03:45:00 PM,9.176,118.4,,,,,
8663,12/16/21 04:00:00 PM,9.176,118.4,,,,,
8664,12/16/21 04:15:00 PM,9.275,118.4,,,,,
8665,12/16/21 04:30:00 PM,9.176,118.4,,,,,
8666,12/16/21 04:45:00 PM,8.779,118.4,,,,,
8667,12/16/21 05:00:00 PM,8.082,118.4,,,,,
8668,12/16/21 05:15:00 PM,7.179,118.4,,,,,
8669,12/16/21 05:30:00 PM,6.370,118.4,,,,,
8670,12/16/21 05:45:00 PM,5.655,118.4,,,,,
8671,12/16/21 06:00:00 PM,5.141,118.4,,,,,
8672,12/16/21 06:15:00 PM,4.623,118.4,,,,,
8673,12/16/21 06:30:00 PM,4.311,107.6,,,,,
8674,12/16/21 06:45:00 PM,3.893,107.6,,,,,
8675,12/16/21 07:00:00 PM,3.683,107.6,,,,,
8676,12/16/21 07:15:00 PM,3.472,107.6,,,,,
8677,12/16/21 07:30:00 PM,3.261,107.6,,,,,
8678,12/16/21 07:45:00 PM,3.155,107.6,,,,,
8679,12/16/21 08:00:00 PM,3.049,107.6,,,,,
8680,12/16/21 08:15:00 PM,2.943,96.9,,,,,
8681,12/16/21 08:30:00 PM,2.943,96.9,,,,,
8682,12/16/21 08:45:00 PM,2.837,96.9,,,,,
8683,12/16/21 09:00:00 PM,2.517,96.9,,,,,
8684,12/16/21 09:15:00 PM,2.303,96.9,,,,,
8685,12/16/21 09:30:00 PM,2.195,96.9,,,,,
8686,12/16/21 09:45:00 PM,2.088,96.9,,,,,
8687,12/16/21 10:00:00 PM,2.088,96.9,,,,,
8688,12/16/21 10:15:00 PM,2.195,107.6,,,,,
8689,12/16/21 10:30:00 PM,2.303,118.4,,,,,
8690,12/16/21 10:45:00 PM,2.517,150.7,,,,,
8691,12/16/21 11:00:00 PM,2.837,172.2,,,,,
8692,12/16/21 11:15:00 PM,2.943,183.0,,,,,
8693,12/16/21 11:30:00 PM,2.943,193.8,,,,,
8694,12/16/21 11:45:00 PM,2.943,193.8,,,,,
8695,12/17/21 12:00:00 AM,3.049,204.5,,,,,
8696,12/17/21 12:15:00 AM,3.261,204.5,,,,,
8697,12/17/21 12:30:00 AM,3.155,215.3,,,,,
8698,12/17/21 12:45:00 AM,2.943,215.3,,,,,
8699,12/17/21 01:00:00 AM,2.837,215.3,,,,,
8700,12/17/21 01:15:00 AM,2.837,215.3,,,,,
8701,12/17/21 01:30:00 AM,2.730,215.3,,,,,
8702,12/17/21 01:45:00 AM,2.517,215.3,,,,,
8703,12/17/21 02:00:00 AM,2.303,215.3,,,,,
8704,12/17/21 02:15:00 AM,2.195,215.3,,,,,
8705,12/17/21 02:30:00 AM,2.088,215.3,,,,,
8706,12/17/21 02:45:00 AM,1.872,215.3,,,,,
8707,12/17/21 03:00:00 AM,1.656,215.3,,,,,
8708,12/17/21 03:15:00 AM,1.330,215.3,,,,,
8709,12/17/21 03:30:00 AM,1.112,215.3,,,,,
8710,12/17/21 03:45:00 AM,0.893,215.3,,,,,
8711,12/17/21 04:00:00 AM,0.784,215.3,,,,,
8712,12/17/21 04:15:00 AM,0.893,118.4,,,,,
8713,12/17/21 04:30:00 AM,1.221,129.2,,,,,
8714,12/17/21 04:45:00 AM,1.548,150.7,,,,,
8715,12/17/21 05:00:00 AM,1.764,161.5,,,,,
8716,12/17/21 05:15:00 AM,1.872,172.2,,,,,
8717,12/17/21 05:30:00 AM,1.764,183.0,,,,,
8718,12/17/21 05:45:00 AM,1.764,183.0,,,,,
8719,12/17/21 06:00:00 AM,1.872,193.8,,,,,
8720,12/17/21 06:15:00 AM,1.980,193.8,,,,,
8721,12/17/21 06:30:00 AM,1.980,204.5,,,,,
8722,12/17/21 06:45:00 AM,1.980,204.5,,,,,
8723,12/17/21 07:00:00 AM,2.088,204.5,,,,,
8724,12/17/21 07:15:00 AM,2.088,204.5,,,,,
8725,12/17/21 07:30:00 AM,1.980,215.3,,,,,
8726,12/17/21 07:45:00 AM,1.980,215.3,,,,,
8727,12/17/21 08:00:00 AM,2.088,215.3,,,,,
8728,12/17/21 08:15:00 AM,2.195,215.3,,,,,
8729,12/17/21 08:30:00 AM,2.410,215.3,,,,,
8730,12/17/21 08:45:00 AM,2.410,215.3,,,,,
8731,12/17/21 09:00:00 AM,2.410,226.0,,,,,
8732,12/17/21 09:15:00 AM,2.517,226.0,,,,,
8733,12/17/21 09:30:00 AM,2.517,226.0,,,,,
8734,12/17/21 09:45:00 AM,2.624,129.2,,,,,
8735,12/17/21 10:00:00 AM,2.730,129.2,,,,,
8736,12/17/21 10:15:00 AM,2.837,129.2,,,,,
8737,12/17/21 10:30:00 AM,2.837,129.2,,,,,
8738,12/17/21 10:45:00 AM,3.049,129.2,,,,,
8739,12/17/21 11:00:00 AM,3.261,129.2,,,,,
8740,12/17/21 11:15:00 AM,3.578,129.2,,,,,
8741,12/17/21 11:30:00 AM,3.998,129.2,,,,,
8742,12/17/21 11:45:00 AM,4.519,129.2,,,,,
8743,12/17/21 12:00:00 PM,5.141,129.2,,,,,
8744,12/17/21 12:15:00 PM,5.860,129.2,,,,,
8745,12/17/21 12:30:00 PM,6.471,129.2,,,,,
8746,12/17/21 12:45:00 PM,6.978,129.2,,,,,
8747,12/17/21 01:00:00 PM,7.682,139.9,,,,,
8748,12/17/21 01:15:00 PM,8.481,139.9,,,,,
8749,12/17/21 01:30:00 PM,9.077,118.4,,,,,
8750,12/17/21 01:45:00 PM,9.768,118.4,,,,,
8751,12/17/21 02:00:00 PM,10.455,118.4,,,,,
8752,12/17/21 02:15:00 PM,11.041,107.6,,,,,
8753,12/17/21 02:30:00 PM,11.139,107.6,,,,,
8754,12/17/21 02:45:00 PM,11.139,86.1,,,,,
8755,12/17/21 03:00:00 PM,10.944,75.3,,,,,
8756,12/17/21 03:15:00 PM,10.748,64.6,,,,,
8757,12/17/21 03:30:00 PM,10.455,53.8,,,,,
8758,12/17/21 03:45:00 PM,10.455,53.8,,,,,
8759,12/17/21 04:00:00 PM,10.455,43.1,,,,,
8760,12/17/21 04:15:00 PM,10.455,43.1,,,,,
8761,12/17/21 04:30:00 PM,10.357,43.1,,,,,
8762,12/17/21 04:45:00 PM,9.866,32.3,,,,,
8763,12/17/21 05:00:00 PM,9.077,32.3,,,,,
8764,12/17/21 05:15:00 PM,8.082,32.3,,,,,
8765,12/17/21 05:30:00 PM,7.280,43.1,,,,,
8766,12/17/21 05:45:00 PM,6.471,43.1,,,,,
8767,12/17/21 06:00:00 PM,6.064,53.8,,,,,
8768,12/17/21 06:15:00 PM,5.552,53.8,,,,,
8769,12/17/21 06:30:00 PM,5.037,53.8,,,,,
8770,12/17/21 06:45:00 PM,4.727,64.6,,,,,
8771,12/17/21 07:00:00 PM,4.415,64.6,,,,,
8772,12/17/21 07:15:00 PM,4.207,64.6,,,,,
8773,12/17/21 07:30:00 PM,4.102,75.3,,,,,
8774,12/17/21 07:45:00 PM,3.788,75.3,,,,,
8775,12/17/21 08:00:00 PM,3.578,75.3,,,,,
8776,12/17/21 08:15:00 PM,3.367,86.1,,,,,
8777,12/17/21 08:30:00 PM,3.367,86.1,,,,,
8778,12/17/21 08:45:00 PM,3.261,86.1,,,,,
8779,12/17/21 09:00:00 PM,3.155,86.1,,,,,
8780,12/17/21 09:15:00 PM,2.943,96.9,,,,,
8781,12/17/21 09:30:00 PM,2.837,96.9,,,,,
8782,12/17/21 09:45:00 PM,2.730,96.9,,,,,
8783,12/17/21 10:00:00 PM,2.624,107.6,,,,,
8784,12/17/21 10:15:00 PM,2.517,107.6,,,,,
8785,12/17/21 10:30:00 PM,2.517,107.6,,,,,
8786,12/17/21 10:45:00 PM,2.624,107.6,,,,,
8787,12/17/21 11:00:00 PM,2.624,118.4,,,,,
8788,12/17/21 11:15:00 PM,2.624,118.4,,,,,
8789,12/17/21 11:30:00 PM,2.517,107.6,,,,,
8790,12/17/21 11:45:00 PM,2.303,107.6,,,,,
8791,12/18/21 12:00:00 AM,2.195,107.6,,,,,
8792,12/18/21 12:15:00 AM,1.980,96.9,,,,,
8793,12/18/21 12:30:00 AM,1.764,107.6,,,,,
8794,12/18/21 12:45:00 AM,1.656,107.6,,,,,
8795,12/18/21 01:00:00 AM,1.548,96.9,,,,,
8796,12/18/21 01:15:00 AM,1.439,107.6,,,,,
8797,12/18/21 01:30:00 AM,1.221,107.6,,,,,
8798,12/18/21 01:45:00 AM,1.112,96.9,,,,,
8799,12/18/21 02:00:00 AM,1.003,96.9,,,,,
8800,12/18/21 02:15:00 AM,0.893,96.9,,,,,
8801,12/18/21 02:30:00 AM,0.784,96.9,,,,,
8802,12/18/21 02:45:00 AM,0.674,96.9,,,,,
8803,12/18/21 03:00:00 AM,0.784,96.9,,,,,
8804,12/18/21 03:15:00 AM,0.674,96.9,,,,,
8805,12/18/21 03:30:00 AM,0.674,96.9,,,,,
8806,12/18/21 03:45:00 AM,0.563,96.9,,,,,
8807,12/18/21 04:00:00 AM,0.343,96.9,,,,,
8808,12/18/21 04:15:00 AM,0.121,96.9,,,,,
8809,12/18/21 04:30:00 AM,0.010,96.9,,,,,
8810,12/18/21 04:45:00 AM,-0.102,96.9,,,,,
8811,12/18/21 05:00:00 AM,-0.213,96.9,,,,,
8812,12/18/21 05:15:00 AM,-0.325,96.9,,,,,
8813,12/18/21 05:30:00 AM,-0.437,96.9,,,,,
8814,12/18/21 05:45:00 AM,-0.437,96.9,,,,,
8815,12/18/21 06:00:00 AM,-0.213,96.9,,,,,
8816,12/18/21 06:15:00 AM,-0.102,96.9,,,,,
8817,12/18/21 06:30:00 AM,0.121,96.9,,,,,
8818,12/18/21 06:45:00 AM,0.343,96.9,,,,,
8819,12/18/21 07:00:00 AM,0.453,96.9,,,,,
8820,12/18/21 07:15:00 AM,0.453,107.6,,,,,
8821,12/18/21 07:30:00 AM,0.343,96.9,,,,,
8822,12/18/21 07:45:00 AM,0.343,96.9,,,,,
8823,12/18/21 08:00:00 AM,0.343,107.6,,,,,
8824,12/18/21 08:15:00 AM,0.343,107.6,,,,,
8825,12/18/21 08:30:00 AM,0.232,107.6,,,,,
8826,12/18/21 08:45:00 AM,0.232,107.6,,,,,
8827,12/18/21 09:00:00 AM,0.232,107.6,,,,,
8828,12/18/21 09:15:00 AM,0.343,107.6,,,,,
8829,12/18/21 09:30:00 AM,0.343,107.6,,,,,
8830,12/18/21 09:45:00 AM,0.343,107.6,,,,,
8831,12/18/21 10:00:00 AM,0.343,107.6,,,,,
8832,12/18/21 10:15:00 AM,0.343,107.6,,,,,
8833,12/18/21 10:30:00 AM,0.121,96.9,,,,,
8834,12/18/21 10:45:00 AM,0.121,96.9,,,,,
8835,12/18/21 11:00:00 AM,0.232,107.6,,,,,
8836,12/18/21 11:15:00 AM,0.343,96.9,,,,,
8837,12/18/21 11:30:00 AM,0.453,107.6,,,,,
8838,12/18/21 11:45:00 AM,0.453,107.6,,,,,
8839,12/18/21 12:00:00 PM,0.563,107.6,,,,,
8840,12/18/21 12:15:00 PM,0.563,107.6,,,,,
8841,12/18/21 12:30:00 PM,0.674,107.6,,,,,
8842,12/18/21 12:45:00 PM,0.784,107.6,,,,,
8843,12/18/21 01:00:00 PM,0.784,107.6,,,,,
8844,12/18/21 01:15:00 PM,0.893,107.6,,,,,
8845,12/18/21 01:30:00 PM,1.003,107.6,,,,,
8846,12/18/21 01:45:00 PM,1.003,107.6,,,,,
8847,12/18/21 02:00:00 PM,0.893,107.6,,,,,
8848,12/18/21 02:15:00 PM,1.112,107.6,,,,,
8849,12/18/21 02:30:00 PM,1.112,107.6,,,,,
8850,12/18/21 02:45:00 PM,1.221,107.6,,,,,
8851,12/18/21 03:00:00 PM,1.221,107.6,,,,,
8852,12/18/21 03:15:00 PM,1.330,107.6,,,,,
8853,12/18/21 03:30:00 PM,1.330,107.6,,,,,
8854,12/18/21 03:45:00 PM,1.112,107.6,,,,,
8855,12/18/21 04:00:00 PM,1.003,107.6,,,,,
8856,12/18/21 04:15:00 PM,1.003,107.6,,,,,
8857,12/18/21 04:30:00 PM,1.003,107.6,,,,,
8858,12/18/21 04:45:00 PM,0.893,107.6,,,,,
8859,12/18/21 05:00:00 PM,0.674,107.6,,,,,
8860,12/18/21 05:15:00 PM,0.343,107.6,,,,,
8861,12/18/21 05:30:00 PM,0.010,96.9,,,,,
8862,12/18/21 05:45:00 PM,-0.325,96.9,,,,,
8863,12/18/21 06:00:00 PM,-0.549,96.9,,,,,
8864,12/18/21 06:15:00 PM,-0.662,96.9,,,,,
8865,12/18/21 06:30:00 PM,-0.774,96.9,,,,,
8866,12/18/21 06:45:00 PM,-1.001,96.9,,,,,
8867,12/18/21 07:00:00 PM,-1.228,96.9,,,,,
8868,12/18/21 07:15:00 PM,-1.456,96.9,,,,,
8869,12/18/21 07:30:00 PM,-1.570,96.9,,,,,
8870,12/18/21 07:45:00 PM,-1.570,96.9,,,,,
8871,12/18/21 08:00:00 PM,-1.799,96.9,,,,,
8872,12/18/21 08:15:00 PM,-1.914,96.9,,,,,
8873,12/18/21 08:30:00 PM,-2.030,96.9,,,,,
8874,12/18/21 08:45:00 PM,-2.030,96.9,,,,,
8875,12/18/21 09:00:00 PM,-2.145,96.9,,,,,
8876,12/18/21 09:15:00 PM,-2.145,96.9,,,,,
8877,12/18/21 09:30:00 PM,-2.261,96.9,,,,,
8878,12/18/21 09:45:00 PM,-2.145,96.9,,,,,
8879,12/18/21 10:00:00 PM,-2.377,96.9,,,,,
8880,12/18/21 10:15:00 PM,-2.494,96.9,,,,,
8881,12/18/21 10:30:00 PM,-2.494,96.9,,,,,
8882,12/18/21 10:45:00 PM,-2.610,96.9,,,,,
8883,12/18/21 11:00:00 PM,-2.727,86.1,,,,,
8884,12/18/21 11:15:00 PM,-2.844,86.1,,,,,
8885,12/18/21 11:30:00 PM,-3.079,86.1,,,,,
8886,12/18/21 11:45:00 PM,-3.197,75.3,,,,,
8887,12/19/21 12:00:00 AM,-3.316,75.3,,,,,
8888,12/19/21 12:15:00 AM,-3.197,64.6,,,,,
8889,12/19/21 12:30:00 AM,-3.197,53.8,,,,,
8890,12/19/21 12:45:00 AM,-3.197,75.3,,,,,
8891,12/19/21 01:00:00 AM,-3.197,53.8,,,,,
8892,12/19/21 01:15:00 AM,-3.197,32.3,,,,,
8893,12/19/21 01:30:00 AM,-2.962,32.3,,,,,
8894,12/19/21 01:45:00 AM,-2.844,32.3,,,,,
8895,12/19/21 02:00:00 AM,-3.079,32.3,,,,,
8896,12/19/21 02:15:00 AM,-3.197,21.5,,,,,
8897,12/19/21 02:30:00 AM,-3.316,21.5,,,,,
8898,12/19/21 02:45:00 AM,-3.434,21.5,,,,,
8899,12/19/21 03:00:00 AM,-3.553,21.5,,,,,
8900,12/19/21 03:15:00 AM,-3.672,21.5,,,,,
8901,12/19/21 03:30:00 AM,-3.672,21.5,,,,,
8902,12/19/21 03:45:00 AM,-3.672,21.5,,,,,
8903,12/19/21 04:00:00 AM,-3.672,10.8,,,,,
8904,12/19/21 04:15:00 AM,-3.792,21.5,,,,,
8905,12/19/21 04:30:00 AM,-3.911,10.8,,,,,
8906,12/19/21 04:45:00 AM,-3.911,10.8,,,,,
8907,12/19/21 05:00:00 AM,-3.792,10.8,,,,,
8908,12/19/21 05:15:00 AM,-3.672,10.8,,,,,
8909,12/19/21 05:30:00 AM,-3.434,10.8,,,,,
8910,12/19/21 05:45:00 AM,-3.316,10.8,,,,,
8911,12/19/21 06:00:00 AM,-3.197,10.8,,,,,
8912,12/19/21 06:15:00 AM,-3.079,10.8,,,,,
8913,12/19/21 06:30:00 AM,-3.079,10.8,,,,,
8914,12/19/21 06:45:00 AM,-3.197,21.5,,,,,
8915,12/19/21 07:00:00 AM,-3.316,10.8,,,,,
8916,12/19/21 07:15:00 AM,-3.316,10.8,,,,,
8917,12/19/21 07:30:00 AM,-3.316,10.8,,,,,
8918,12/19/21 07:45:00 AM,-3.079,10.8,,,,,
8919,12/19/21 08:00:00 AM,-3.197,10.8,,,,,
8920,12/19/21 08:15:00 AM,-3.316,10.8,,,,,
8921,12/19/21 08:30:00 AM,-3.316,10.8,,,,,
8922,12/19/21 08:45:00 AM,-3.197,10.8,,,,,
8923,12/19/21 09:00:00 AM,-3.197,10.8,,,,,
8924,12/19/21 09:15:00 AM,-3.079,10.8,,,,,
8925,12/19/21 09:30:00 AM,-3.197,10.8,,,,,
8926,12/19/21 09:45:00 AM,-3.316,10.8,,,,,
8927,12/19/21 10:00:00 AM,-3.079,10.8,,,,,
8928,12/19/21 10:15:00 AM,-2.844,10.8,,,,,
8929,12/19/21 10:30:00 AM,-2.610,10.8,,,,,
8930,12/19/21 10:45:00 AM,-2.377,21.5,,,,,
8931,12/19/21 11:00:00 AM,-2.145,21.5,,,,,
8932,12/19/21 11:15:00 AM,-1.799,21.5,,,,,
8933,12/19/21 11:30:00 AM,-1.570,21.5,,,,,
8934,12/19/21 11:45:00 AM,-1.114,32.3,,,,,
8935,12/19/21 12:00:00 PM,-0.662,53.8,,,,,
8936,12/19/21 12:15:00 PM,-0.102,86.1,,,,,
8937,12/19/21 12:30:00 PM,0.232,86.1,,,,,
8938,12/19/21 12:45:00 PM,0.453,64.6,,,,,
8939,12/19/21 01:00:00 PM,1.003,64.6,,,,,
8940,12/19/21 01:15:00 PM,1.656,96.9,,,,,
8941,12/19/21 01:30:00 PM,2.303,172.2,,,,,
8942,12/19/21 01:45:00 PM,3.049,139.9,,,,,
8943,12/19/21 02:00:00 PM,3.683,129.2,,,,,
8944,12/19/21 02:15:00 PM,4.102,129.2,,,,,
8945,12/19/21 02:30:00 PM,4.415,129.2,,,,,
8946,12/19/21 02:45:00 PM,4.311,129.2,,,,,
8947,12/19/21 03:00:00 PM,4.311,118.4,,,,,
8948,12/19/21 03:15:00 PM,4.311,118.4,,,,,
8949,12/19/21 03:30:00 PM,4.519,118.4,,,,,
8950,12/19/21 03:45:00 PM,4.519,107.6,,,,,
8951,12/19/21 04:00:00 PM,4.623,107.6,,,,,
8952,12/19/21 04:15:00 PM,4.727,96.9,,,,,
8953,12/19/21 04:30:00 PM,4.623,96.9,,,,,
8954,12/19/21 04:45:00 PM,4.311,96.9,,,,,
8955,12/19/21 05:00:00 PM,3.788,86.1,,,,,
8956,12/19/21 05:15:00 PM,3.155,86.1,,,,,
8957,12/19/21 05:30:00 PM,2.624,86.1,,,,,
8958,12/19/21 05:45:00 PM,2.303,86.1,,,,,
8959,12/19/21 06:00:00 PM,1.980,86.1,,,,,
8960,12/19/21 06:15:00 PM,1.656,86.1,,,,,
8961,12/19/21 06:30:00 PM,1.330,86.1,,,,,
8962,12/19/21 06:45:00 PM,1.221,86.1,,,,,
8963,12/19/21 07:00:00 PM,1.003,86.1,,,,,
8964,12/19/21 07:15:00 PM,0.893,86.1,,,,,
8965,12/19/21 07:30:00 PM,0.784,86.1,,,,,
8966,12/19/21 07:45:00 PM,0.343,86.1,,,,,
8967,12/19/21 08:00:00 PM,0.010,86.1,,,,,
8968,12/19/21 08:15:00 PM,0.010,86.1,,,,,
8969,12/19/21 08:30:00 PM,0.010,86.1,,,,,
8970,12/19/21 08:45:00 PM,0.010,86.1,,,,,
8971,12/19/21 09:00:00 PM,0.121,86.1,,,,,
8972,12/19/21 09:15:00 PM,0.121,86.1,,,,,
8973,12/19/21 09:30:00 PM,0.232,86.1,,,,,
8974,12/19/21 09:45:00 PM,0.232,86.1,,,,,
8975,12/19/21 10:00:00 PM,0.232,86.1,,,,,
8976,12/19/21 10:15:00 PM,0.232,86.1,,,,,
8977,12/19/21 10:30:00 PM,0.232,96.9,,,,,
8978,12/19/21 10:45:00 PM,0.232,96.9,,,,,
8979,12/19/21 11:00:00 PM,0.232,96.9,,,,,
8980,12/19/21 11:15:00 PM,0.232,86.1,,,,,
8981,12/19/21 11:30:00 PM,0.232,96.9,,,,,
8982,12/19/21 11:45:00 PM,0.232,96.9,,,,,
8983,12/20/21 12:00:00 AM,0.232,96.9,,,,,
8984,12/20/21 12:15:00 AM,0.232,96.9,,,,,
8985,12/20/21 12:30:00 AM,0.121,96.9,,,,,
8986,12/20/21 12:45:00 AM,0.121,96.9,,,,,
8987,12/20/21 01:00:00 AM,0.010,96.9,,,,,
8988,12/20/21 01:15:00 AM,0.010,96.9,,,,,
8989,12/20/21 01:30:00 AM,-0.102,96.9,,,,,
8990,12/20/21 01:45:00 AM,-0.102,96.9,,,,,
8991,12/20/21 02:00:00 AM,-0.213,96.9,,,,,
8992,12/20/21 02:15:00 AM,-0.102,96.9,,,,,
8993,12/20/21 02:30:00 AM,-0.102,96.9,,,,,
8994,12/20/21 02:45:00 AM,-0.102,96.9,,,,,
8995,12/20/21 03:00:00 AM,-0.102,96.9,,,,,
8996,12/20/21 03:15:00 AM,-0.102,96.9,,,,,
8997,12/20/21 03:30:00 AM,0.010,96.9,,,,,
8998,12/20/21 03:45:00 AM,0.121,96.9,,,,,
8999,12/20/21 04:00:00 AM,0.121,96.9,,,,,
