"Plot Title: 21044163"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21044163, SEN S/N: 21044163)","Intensity, Lux (LGR S/N: 21044163, SEN S/N: 21044163)","Coupler Attached (LGR S/N: 21044163)","Coupler Detached (LGR S/N: 21044163)","Host Connected (LGR S/N: 21044163)","Stopped (LGR S/N: 21044163)","End Of File (LGR S/N: 21044163)"
9419,12/09/21 12:45:00 PM,8.082,96.9,,,,,
9420,12/09/21 01:00:00 PM,8.282,96.9,,,,,
9421,12/09/21 01:15:00 PM,8.481,86.1,,,,,
9422,12/09/21 01:30:00 PM,8.680,86.1,,,,,
9423,12/09/21 01:45:00 PM,8.779,86.1,,,,,
9424,12/09/21 02:00:00 PM,9.077,86.1,,,,,
9425,12/09/21 02:15:00 PM,9.275,86.1,,,,,
9426,12/09/21 02:30:00 PM,9.472,75.3,,,,,
9427,12/09/21 02:45:00 PM,9.571,86.1,,,,,
9428,12/09/21 03:00:00 PM,9.669,75.3,,,,,
9429,12/09/21 03:15:00 PM,9.768,75.3,,,,,
9430,12/09/21 03:30:00 PM,9.768,75.3,,,,,
9431,12/09/21 03:45:00 PM,9.866,75.3,,,,,
9432,12/09/21 04:00:00 PM,9.866,75.3,,,,,
9433,12/09/21 04:15:00 PM,9.866,75.3,,,,,
9434,12/09/21 04:30:00 PM,9.965,75.3,,,,,
9435,12/09/21 04:45:00 PM,9.965,75.3,,,,,
9436,12/09/21 05:00:00 PM,9.965,75.3,,,,,
9437,12/09/21 05:15:00 PM,9.866,75.3,,,,,
9438,12/09/21 05:30:00 PM,9.669,86.1,,,,,
9439,12/09/21 05:45:00 PM,9.373,86.1,,,,,
9440,12/09/21 06:00:00 PM,9.077,86.1,,,,,
9441,12/09/21 06:15:00 PM,8.680,86.1,,,,,
9442,12/09/21 06:30:00 PM,8.282,96.9,,,,,
9443,12/09/21 06:45:00 PM,8.082,96.9,,,,,
9444,12/09/21 07:00:00 PM,7.782,107.6,,,,,
9445,12/09/21 07:15:00 PM,7.582,107.6,,,,,
9446,12/09/21 07:30:00 PM,7.381,118.4,,,,,
9447,12/09/21 07:45:00 PM,7.280,118.4,,,,,
9448,12/09/21 08:00:00 PM,7.280,118.4,,,,,
9449,12/09/21 08:15:00 PM,7.280,129.2,,,,,
9450,12/09/21 08:30:00 PM,7.280,129.2,,,,,
9451,12/09/21 08:45:00 PM,7.280,129.2,,,,,
9452,12/09/21 09:00:00 PM,7.280,129.2,,,,,
9453,12/09/21 09:15:00 PM,7.280,129.2,,,,,
9454,12/09/21 09:30:00 PM,7.280,129.2,,,,,
9455,12/09/21 09:45:00 PM,7.179,129.2,,,,,
9456,12/09/21 10:00:00 PM,6.978,129.2,,,,,
9457,12/09/21 10:15:00 PM,6.775,129.2,,,,,
9458,12/09/21 10:30:00 PM,6.573,129.2,,,,,
9459,12/09/21 10:45:00 PM,6.471,129.2,,,,,
9460,12/09/21 11:00:00 PM,6.370,129.2,,,,,
9461,12/09/21 11:15:00 PM,6.268,139.9,,,,,
9462,12/09/21 11:30:00 PM,6.064,129.2,,,,,
9463,12/09/21 11:45:00 PM,5.962,129.2,,,,,
9464,12/10/21 12:00:00 AM,5.860,129.2,,,,,
9465,12/10/21 12:15:00 AM,5.757,129.2,,,,,
9466,12/10/21 12:30:00 AM,5.655,129.2,,,,,
9467,12/10/21 12:45:00 AM,5.655,139.9,,,,,
9468,12/10/21 01:00:00 AM,5.655,139.9,,,,,
9469,12/10/21 01:15:00 AM,5.757,139.9,,,,,
9470,12/10/21 01:30:00 AM,5.757,139.9,,,,,
9471,12/10/21 01:45:00 AM,5.757,139.9,,,,,
9472,12/10/21 02:00:00 AM,5.757,139.9,,,,,
9473,12/10/21 02:15:00 AM,5.757,139.9,,,,,
9474,12/10/21 02:30:00 AM,5.757,139.9,,,,,
9475,12/10/21 02:45:00 AM,5.757,139.9,,,,,
9476,12/10/21 03:00:00 AM,5.860,139.9,,,,,
9477,12/10/21 03:15:00 AM,5.860,139.9,,,,,
9478,12/10/21 03:30:00 AM,5.860,139.9,,,,,
9479,12/10/21 03:45:00 AM,5.962,139.9,,,,,
9480,12/10/21 04:00:00 AM,5.962,139.9,,,,,
9481,12/10/21 04:15:00 AM,5.860,139.9,,,,,
9482,12/10/21 04:30:00 AM,5.860,129.2,,,,,
9483,12/10/21 04:45:00 AM,5.860,129.2,,,,,
9484,12/10/21 05:00:00 AM,5.860,139.9,,,,,
9485,12/10/21 05:15:00 AM,5.757,139.9,,,,,
9486,12/10/21 05:30:00 AM,5.655,139.9,,,,,
9487,12/10/21 05:45:00 AM,5.655,139.9,,,,,
9488,12/10/21 06:00:00 AM,5.552,139.9,,,,,
9489,12/10/21 06:15:00 AM,5.552,139.9,,,,,
9490,12/10/21 06:30:00 AM,5.450,139.9,,,,,
9491,12/10/21 06:45:00 AM,5.450,139.9,,,,,
9492,12/10/21 07:00:00 AM,5.450,139.9,,,,,
9493,12/10/21 07:15:00 AM,5.450,139.9,,,,,
9494,12/10/21 07:30:00 AM,5.450,139.9,,,,,
9495,12/10/21 07:45:00 AM,5.450,139.9,,,,,
9496,12/10/21 08:00:00 AM,5.450,139.9,,,,,
9497,12/10/21 08:15:00 AM,5.552,139.9,,,,,
9498,12/10/21 08:30:00 AM,5.552,139.9,,,,,
9499,12/10/21 08:45:00 AM,5.552,139.9,,,,,
9500,12/10/21 09:00:00 AM,5.552,139.9,,,,,
9501,12/10/21 09:15:00 AM,5.655,139.9,,,,,
9502,12/10/21 09:30:00 AM,5.860,139.9,,,,,
9503,12/10/21 09:45:00 AM,6.064,139.9,,,,,
9504,12/10/21 10:00:00 AM,6.268,139.9,,,,,
9505,12/10/21 10:15:00 AM,6.471,139.9,,,,,
9506,12/10/21 10:30:00 AM,6.775,139.9,,,,,
9507,12/10/21 10:45:00 AM,7.079,139.9,,,,,
9508,12/10/21 11:00:00 AM,7.280,129.2,,,,,
9509,12/10/21 11:15:00 AM,7.582,129.2,,,,,
9510,12/10/21 11:30:00 AM,7.782,129.2,,,,,
9511,12/10/21 11:45:00 AM,7.983,118.4,,,,,
9512,12/10/21 12:00:00 PM,8.082,107.6,,,,,
9513,12/10/21 12:15:00 PM,8.282,107.6,,,,,
9514,12/10/21 12:30:00 PM,8.481,96.9,,,,,
9515,12/10/21 12:45:00 PM,8.779,96.9,,,,,
9516,12/10/21 01:00:00 PM,9.077,86.1,,,,,
9517,12/10/21 01:15:00 PM,9.275,86.1,,,,,
9518,12/10/21 01:30:00 PM,9.472,86.1,,,,,
9519,12/10/21 01:45:00 PM,9.768,86.1,,,,,
9520,12/10/21 02:00:00 PM,10.063,86.1,,,,,
9521,12/10/21 02:15:00 PM,10.161,75.3,,,,,
9522,12/10/21 02:30:00 PM,10.357,75.3,,,,,
9523,12/10/21 02:45:00 PM,10.455,75.3,,,,,
9524,12/10/21 03:00:00 PM,10.651,75.3,,,,,
9525,12/10/21 03:15:00 PM,10.846,75.3,,,,,
9526,12/10/21 03:30:00 PM,11.041,75.3,,,,,
9527,12/10/21 03:45:00 PM,11.041,75.3,,,,,
9528,12/10/21 04:00:00 PM,10.944,75.3,,,,,
9529,12/10/21 04:15:00 PM,10.651,75.3,,,,,
9530,12/10/21 04:30:00 PM,10.357,75.3,,,,,
9531,12/10/21 04:45:00 PM,10.161,75.3,,,,,
9532,12/10/21 05:00:00 PM,9.965,86.1,,,,,
9533,12/10/21 05:15:00 PM,9.768,86.1,,,,,
9534,12/10/21 05:30:00 PM,9.571,86.1,,,,,
9535,12/10/21 05:45:00 PM,9.176,86.1,,,,,
9536,12/10/21 06:00:00 PM,8.779,96.9,,,,,
9537,12/10/21 06:15:00 PM,8.282,107.6,,,,,
9538,12/10/21 06:30:00 PM,7.882,107.6,,,,,
9539,12/10/21 06:45:00 PM,7.582,118.4,,,,,
9540,12/10/21 07:00:00 PM,7.381,118.4,,,,,
9541,12/10/21 07:15:00 PM,7.079,129.2,,,,,
9542,12/10/21 07:30:00 PM,6.978,129.2,,,,,
9543,12/10/21 07:45:00 PM,6.775,129.2,,,,,
9544,12/10/21 08:00:00 PM,6.471,129.2,,,,,
9545,12/10/21 08:15:00 PM,6.166,129.2,,,,,
9546,12/10/21 08:30:00 PM,5.860,129.2,,,,,
9547,12/10/21 08:45:00 PM,5.655,129.2,,,,,
9548,12/10/21 09:00:00 PM,5.450,129.2,,,,,
9549,12/10/21 09:15:00 PM,5.347,139.9,,,,,
9550,12/10/21 09:30:00 PM,5.244,139.9,,,,,
9551,12/10/21 09:45:00 PM,5.037,139.9,,,,,
9552,12/10/21 10:00:00 PM,4.934,139.9,,,,,
9553,12/10/21 10:15:00 PM,4.831,139.9,,,,,
9554,12/10/21 10:30:00 PM,4.831,139.9,,,,,
9555,12/10/21 10:45:00 PM,4.831,139.9,,,,,
9556,12/10/21 11:00:00 PM,4.727,139.9,,,,,
9557,12/10/21 11:15:00 PM,4.727,139.9,,,,,
9558,12/10/21 11:30:00 PM,4.727,139.9,,,,,
9559,12/10/21 11:45:00 PM,4.623,139.9,,,,,
9560,12/11/21 12:00:00 AM,4.415,139.9,,,,,
9561,12/11/21 12:15:00 AM,4.102,139.9,,,,,
9562,12/11/21 12:30:00 AM,3.998,139.9,,,,,
9563,12/11/21 12:45:00 AM,3.998,139.9,,,,,
9564,12/11/21 01:00:00 AM,3.893,139.9,,,,,
9565,12/11/21 01:15:00 AM,3.998,139.9,,,,,
9566,12/11/21 01:30:00 AM,3.998,139.9,,,,,
9567,12/11/21 01:45:00 AM,3.998,139.9,,,,,
9568,12/11/21 02:00:00 AM,3.893,139.9,,,,,
9569,12/11/21 02:15:00 AM,3.788,139.9,,,,,
9570,12/11/21 02:30:00 AM,3.683,139.9,,,,,
9571,12/11/21 02:45:00 AM,3.683,139.9,,,,,
9572,12/11/21 03:00:00 AM,3.683,139.9,,,,,
9573,12/11/21 03:15:00 AM,3.683,139.9,,,,,
9574,12/11/21 03:30:00 AM,3.683,139.9,,,,,
9575,12/11/21 03:45:00 AM,3.788,139.9,,,,,
9576,12/11/21 04:00:00 AM,3.788,139.9,,,,,
9577,12/11/21 04:15:00 AM,3.788,139.9,,,,,
9578,12/11/21 04:30:00 AM,3.788,139.9,,,,,
9579,12/11/21 04:45:00 AM,3.788,139.9,,,,,
9580,12/11/21 05:00:00 AM,3.893,139.9,,,,,
9581,12/11/21 05:15:00 AM,3.893,139.9,,,,,
9582,12/11/21 05:30:00 AM,3.788,139.9,,,,,
9583,12/11/21 05:45:00 AM,3.788,139.9,,,,,
9584,12/11/21 06:00:00 AM,3.788,139.9,,,,,
9585,12/11/21 06:15:00 AM,3.788,139.9,,,,,
9586,12/11/21 06:30:00 AM,3.683,139.9,,,,,
9587,12/11/21 06:45:00 AM,3.683,139.9,,,,,
9588,12/11/21 07:00:00 AM,3.683,139.9,,,,,
9589,12/11/21 07:15:00 AM,3.683,139.9,,,,,
9590,12/11/21 07:30:00 AM,3.683,139.9,,,,,
9591,12/11/21 07:45:00 AM,3.578,139.9,,,,,
9592,12/11/21 08:00:00 AM,3.472,139.9,,,,,
9593,12/11/21 08:15:00 AM,3.367,139.9,,,,,
9594,12/11/21 08:30:00 AM,3.155,139.9,,,,,
9595,12/11/21 08:45:00 AM,3.049,139.9,,,,,
9596,12/11/21 09:00:00 AM,3.049,139.9,,,,,
9597,12/11/21 09:15:00 AM,3.049,139.9,,,,,
9598,12/11/21 09:30:00 AM,3.049,139.9,,,,,
9599,12/11/21 09:45:00 AM,3.155,139.9,,,,,
9600,12/11/21 10:00:00 AM,3.261,139.9,,,,,
9601,12/11/21 10:15:00 AM,3.472,139.9,,,,,
9602,12/11/21 10:30:00 AM,3.683,139.9,,,,,
9603,12/11/21 10:45:00 AM,3.788,139.9,,,,,
9604,12/11/21 11:00:00 AM,4.102,139.9,,,,,
9605,12/11/21 11:15:00 AM,4.311,139.9,,,,,
9606,12/11/21 11:30:00 AM,4.519,139.9,,,,,
9607,12/11/21 11:45:00 AM,4.727,139.9,,,,,
9608,12/11/21 12:00:00 PM,5.037,139.9,,,,,
9609,12/11/21 12:15:00 PM,5.244,139.9,,,,,
9610,12/11/21 12:30:00 PM,5.347,139.9,,,,,
9611,12/11/21 12:45:00 PM,5.450,139.9,,,,,
9612,12/11/21 01:00:00 PM,5.450,139.9,,,,,
9613,12/11/21 01:15:00 PM,5.552,139.9,,,,,
9614,12/11/21 01:30:00 PM,5.552,139.9,,,,,
9615,12/11/21 01:45:00 PM,5.552,139.9,,,,,
9616,12/11/21 02:00:00 PM,5.757,139.9,,,,,
9617,12/11/21 02:15:00 PM,5.860,129.2,,,,,
9618,12/11/21 02:30:00 PM,5.962,129.2,,,,,
9619,12/11/21 02:45:00 PM,6.064,129.2,,,,,
9620,12/11/21 03:00:00 PM,6.166,129.2,,,,,
9621,12/11/21 03:15:00 PM,6.268,129.2,,,,,
9622,12/11/21 03:30:00 PM,6.370,129.2,,,,,
9623,12/11/21 03:45:00 PM,6.471,129.2,,,,,
9624,12/11/21 04:00:00 PM,6.471,129.2,,,,,
9625,12/11/21 04:15:00 PM,6.471,118.4,,,,,
9626,12/11/21 04:30:00 PM,6.471,118.4,,,,,
9627,12/11/21 04:45:00 PM,6.370,118.4,,,,,
9628,12/11/21 05:00:00 PM,6.370,118.4,,,,,
9629,12/11/21 05:15:00 PM,6.268,118.4,,,,,
9630,12/11/21 05:30:00 PM,6.166,118.4,,,,,
9631,12/11/21 05:45:00 PM,6.064,118.4,,,,,
9632,12/11/21 06:00:00 PM,5.757,118.4,,,,,
9633,12/11/21 06:15:00 PM,5.552,118.4,,,,,
9634,12/11/21 06:30:00 PM,5.244,129.2,,,,,
9635,12/11/21 06:45:00 PM,4.934,129.2,,,,,
9636,12/11/21 07:00:00 PM,4.623,129.2,,,,,
9637,12/11/21 07:15:00 PM,4.415,129.2,,,,,
9638,12/11/21 07:30:00 PM,4.207,129.2,,,,,
9639,12/11/21 07:45:00 PM,4.102,129.2,,,,,
9640,12/11/21 08:00:00 PM,4.102,129.2,,,,,
9641,12/11/21 08:15:00 PM,3.998,129.2,,,,,
9642,12/11/21 08:30:00 PM,3.788,139.9,,,,,
9643,12/11/21 08:45:00 PM,3.683,139.9,,,,,
9644,12/11/21 09:00:00 PM,3.578,139.9,,,,,
9645,12/11/21 09:15:00 PM,3.578,139.9,,,,,
9646,12/11/21 09:30:00 PM,3.578,139.9,,,,,
9647,12/11/21 09:45:00 PM,3.683,139.9,,,,,
9648,12/11/21 10:00:00 PM,3.683,139.9,,,,,
9649,12/11/21 10:15:00 PM,3.788,139.9,,,,,
9650,12/11/21 10:30:00 PM,3.788,139.9,,,,,
9651,12/11/21 10:45:00 PM,3.788,139.9,,,,,
9652,12/11/21 11:00:00 PM,3.788,139.9,,,,,
9653,12/11/21 11:15:00 PM,3.683,139.9,,,,,
9654,12/11/21 11:30:00 PM,3.788,139.9,,,,,
9655,12/11/21 11:45:00 PM,3.788,139.9,,,,,
9656,12/12/21 12:00:00 AM,3.788,139.9,,,,,
9657,12/12/21 12:15:00 AM,3.788,139.9,,,,,
9658,12/12/21 12:30:00 AM,3.788,139.9,,,,,
9659,12/12/21 12:45:00 AM,3.893,139.9,,,,,
9660,12/12/21 01:00:00 AM,3.893,139.9,,,,,
9661,12/12/21 01:15:00 AM,3.788,139.9,,,,,
9662,12/12/21 01:30:00 AM,3.788,139.9,,,,,
9663,12/12/21 01:45:00 AM,3.788,139.9,,,,,
9664,12/12/21 02:00:00 AM,3.788,139.9,,,,,
9665,12/12/21 02:15:00 AM,3.893,139.9,,,,,
9666,12/12/21 02:30:00 AM,3.893,139.9,,,,,
9667,12/12/21 02:45:00 AM,3.893,139.9,,,,,
9668,12/12/21 03:00:00 AM,3.893,139.9,,,,,
9669,12/12/21 03:15:00 AM,3.893,139.9,,,,,
9670,12/12/21 03:30:00 AM,3.893,139.9,,,,,
9671,12/12/21 03:45:00 AM,3.893,139.9,,,,,
9672,12/12/21 04:00:00 AM,3.893,139.9,,,,,
9673,12/12/21 04:15:00 AM,3.893,139.9,,,,,
9674,12/12/21 04:30:00 AM,3.893,139.9,,,,,
9675,12/12/21 04:45:00 AM,3.788,139.9,,,,,
9676,12/12/21 05:00:00 AM,3.788,139.9,,,,,
9677,12/12/21 05:15:00 AM,3.788,139.9,,,,,
9678,12/12/21 05:30:00 AM,3.788,139.9,,,,,
9679,12/12/21 05:45:00 AM,3.788,139.9,,,,,
9680,12/12/21 06:00:00 AM,3.788,139.9,,,,,
9681,12/12/21 06:15:00 AM,3.788,139.9,,,,,
9682,12/12/21 06:30:00 AM,3.788,139.9,,,,,
9683,12/12/21 06:45:00 AM,3.788,139.9,,,,,
9684,12/12/21 07:00:00 AM,3.788,139.9,,,,,
9685,12/12/21 07:15:00 AM,3.683,139.9,,,,,
9686,12/12/21 07:30:00 AM,3.683,139.9,,,,,
9687,12/12/21 07:45:00 AM,3.683,139.9,,,,,
9688,12/12/21 08:00:00 AM,3.683,139.9,,,,,
9689,12/12/21 08:15:00 AM,3.683,139.9,,,,,
9690,12/12/21 08:30:00 AM,3.683,139.9,,,,,
9691,12/12/21 08:45:00 AM,3.683,139.9,,,,,
9692,12/12/21 09:00:00 AM,3.683,139.9,,,,,
9693,12/12/21 09:15:00 AM,3.683,139.9,,,,,
9694,12/12/21 09:30:00 AM,3.788,139.9,,,,,
9695,12/12/21 09:45:00 AM,3.893,139.9,,,,,
9696,12/12/21 10:00:00 AM,3.998,139.9,,,,,
9697,12/12/21 10:15:00 AM,4.207,139.9,,,,,
9698,12/12/21 10:30:00 AM,4.311,139.9,,,,,
9699,12/12/21 10:45:00 AM,4.519,139.9,,,,,
9700,12/12/21 11:00:00 AM,4.831,139.9,,,,,
9701,12/12/21 11:15:00 AM,5.141,139.9,,,,,
9702,12/12/21 11:30:00 AM,5.450,139.9,,,,,
9703,12/12/21 11:45:00 AM,5.757,139.9,,,,,
9704,12/12/21 12:00:00 PM,5.962,139.9,,,,,
9705,12/12/21 12:15:00 PM,6.166,139.9,,,,,
9706,12/12/21 12:30:00 PM,6.268,129.2,,,,,
9707,12/12/21 12:45:00 PM,6.471,129.2,,,,,
9708,12/12/21 01:00:00 PM,6.573,129.2,,,,,
9709,12/12/21 01:15:00 PM,6.674,118.4,,,,,
9710,12/12/21 01:30:00 PM,6.775,107.6,,,,,
9711,12/12/21 01:45:00 PM,6.877,107.6,,,,,
9712,12/12/21 02:00:00 PM,7.079,96.9,,,,,
9713,12/12/21 02:15:00 PM,7.280,96.9,,,,,
9714,12/12/21 02:30:00 PM,7.381,96.9,,,,,
9715,12/12/21 02:45:00 PM,7.582,96.9,,,,,
9716,12/12/21 03:00:00 PM,7.682,86.1,,,,,
9717,12/12/21 03:15:00 PM,7.782,86.1,,,,,
9718,12/12/21 03:30:00 PM,7.882,86.1,,,,,
9719,12/12/21 03:45:00 PM,7.983,86.1,,,,,
9720,12/12/21 04:00:00 PM,8.082,86.1,,,,,
9721,12/12/21 04:15:00 PM,8.082,86.1,,,,,
9722,12/12/21 04:30:00 PM,8.082,86.1,,,,,
9723,12/12/21 04:45:00 PM,7.983,86.1,,,,,
9724,12/12/21 05:00:00 PM,7.882,86.1,,,,,
9725,12/12/21 05:15:00 PM,7.882,86.1,,,,,
9726,12/12/21 05:30:00 PM,7.682,86.1,,,,,
9727,12/12/21 05:45:00 PM,7.582,86.1,,,,,
9728,12/12/21 06:00:00 PM,7.381,96.9,,,,,
9729,12/12/21 06:15:00 PM,7.179,96.9,,,,,
9730,12/12/21 06:30:00 PM,6.978,96.9,,,,,
9731,12/12/21 06:45:00 PM,6.775,107.6,,,,,
9732,12/12/21 07:00:00 PM,6.674,107.6,,,,,
9733,12/12/21 07:15:00 PM,6.471,118.4,,,,,
9734,12/12/21 07:30:00 PM,6.268,118.4,,,,,
9735,12/12/21 07:45:00 PM,6.166,118.4,,,,,
9736,12/12/21 08:00:00 PM,5.962,118.4,,,,,
9737,12/12/21 08:15:00 PM,5.860,129.2,,,,,
9738,12/12/21 08:30:00 PM,5.860,129.2,,,,,
9739,12/12/21 08:45:00 PM,5.757,129.2,,,,,
9740,12/12/21 09:00:00 PM,5.757,129.2,,,,,
9741,12/12/21 09:15:00 PM,5.757,129.2,,,,,
9742,12/12/21 09:30:00 PM,5.757,129.2,,,,,
9743,12/12/21 09:45:00 PM,5.757,129.2,,,,,
9744,12/12/21 10:00:00 PM,5.757,129.2,,,,,
9745,12/12/21 10:15:00 PM,5.757,129.2,,,,,
9746,12/12/21 10:30:00 PM,5.757,129.2,,,,,
9747,12/12/21 10:45:00 PM,5.757,129.2,,,,,
9748,12/12/21 11:00:00 PM,5.757,129.2,,,,,
9749,12/12/21 11:15:00 PM,5.757,129.2,,,,,
9750,12/12/21 11:30:00 PM,5.757,129.2,,,,,
9751,12/12/21 11:45:00 PM,5.655,129.2,,,,,
9752,12/13/21 12:00:00 AM,5.655,129.2,,,,,
9753,12/13/21 12:15:00 AM,5.655,129.2,,,,,
9754,12/13/21 12:30:00 AM,5.655,129.2,,,,,
9755,12/13/21 12:45:00 AM,5.552,129.2,,,,,
9756,12/13/21 01:00:00 AM,5.552,129.2,,,,,
9757,12/13/21 01:15:00 AM,5.552,129.2,,,,,
9758,12/13/21 01:30:00 AM,5.552,129.2,,,,,
9759,12/13/21 01:45:00 AM,5.450,129.2,,,,,
9760,12/13/21 02:00:00 AM,5.450,129.2,,,,,
9761,12/13/21 02:15:00 AM,5.347,129.2,,,,,
9762,12/13/21 02:30:00 AM,5.244,129.2,,,,,
9763,12/13/21 02:45:00 AM,5.244,129.2,,,,,
9764,12/13/21 03:00:00 AM,5.141,129.2,,,,,
9765,12/13/21 03:15:00 AM,5.141,129.2,,,,,
9766,12/13/21 03:30:00 AM,5.141,129.2,,,,,
9767,12/13/21 03:45:00 AM,5.037,129.2,,,,,
9768,12/13/21 04:00:00 AM,5.037,129.2,,,,,
9769,12/13/21 04:15:00 AM,4.934,129.2,,,,,
9770,12/13/21 04:30:00 AM,4.727,129.2,,,,,
9771,12/13/21 04:45:00 AM,4.727,129.2,,,,,
9772,12/13/21 05:00:00 AM,4.623,129.2,,,,,
9773,12/13/21 05:15:00 AM,4.519,129.2,,,,,
9774,12/13/21 05:30:00 AM,4.311,129.2,,,,,
9775,12/13/21 05:45:00 AM,4.311,139.9,,,,,
9776,12/13/21 06:00:00 AM,4.207,139.9,,,,,
9777,12/13/21 06:15:00 AM,4.207,139.9,,,,,
9778,12/13/21 06:30:00 AM,4.207,139.9,,,,,
9779,12/13/21 06:45:00 AM,4.102,139.9,,,,,
9780,12/13/21 07:00:00 AM,3.998,139.9,,,,,
9781,12/13/21 07:15:00 AM,3.893,139.9,,,,,
9782,12/13/21 07:30:00 AM,3.893,139.9,,,,,
9783,12/13/21 07:45:00 AM,3.788,139.9,,,,,
9784,12/13/21 08:00:00 AM,3.788,139.9,,,,,
9785,12/13/21 08:15:00 AM,3.683,139.9,,,,,
9786,12/13/21 08:30:00 AM,3.683,139.9,,,,,
9787,12/13/21 08:45:00 AM,3.683,139.9,,,,,
9788,12/13/21 09:00:00 AM,3.578,139.9,,,,,
9789,12/13/21 09:15:00 AM,3.578,139.9,,,,,
9790,12/13/21 09:30:00 AM,3.578,139.9,,,,,
9791,12/13/21 09:45:00 AM,3.683,139.9,,,,,
9792,12/13/21 10:00:00 AM,3.788,139.9,,,,,
9793,12/13/21 10:15:00 AM,3.998,139.9,,,,,
9794,12/13/21 10:30:00 AM,4.311,139.9,,,,,
9795,12/13/21 10:45:00 AM,4.519,139.9,,,,,
9796,12/13/21 11:00:00 AM,4.934,139.9,,,,,
9797,12/13/21 11:15:00 AM,5.347,150.7,,,,,
9798,12/13/21 11:30:00 AM,5.655,139.9,,,,,
9799,12/13/21 11:45:00 AM,5.962,139.9,,,,,
9800,12/13/21 12:00:00 PM,6.268,139.9,,,,,
9801,12/13/21 12:15:00 PM,6.471,139.9,,,,,
9802,12/13/21 12:30:00 PM,6.674,139.9,,,,,
9803,12/13/21 12:45:00 PM,6.775,129.2,,,,,
9804,12/13/21 01:00:00 PM,6.877,129.2,,,,,
9805,12/13/21 01:15:00 PM,7.079,118.4,,,,,
9806,12/13/21 01:30:00 PM,7.179,107.6,,,,,
9807,12/13/21 01:45:00 PM,7.280,107.6,,,,,
9808,12/13/21 02:00:00 PM,7.582,107.6,,,,,
9809,12/13/21 02:15:00 PM,7.782,96.9,,,,,
9810,12/13/21 02:30:00 PM,7.983,96.9,,,,,
9811,12/13/21 02:45:00 PM,8.082,86.1,,,,,
9812,12/13/21 03:00:00 PM,8.282,86.1,,,,,
9813,12/13/21 03:15:00 PM,8.282,86.1,,,,,
9814,12/13/21 03:30:00 PM,8.282,86.1,,,,,
9815,12/13/21 03:45:00 PM,8.282,86.1,,,,,
9816,12/13/21 04:00:00 PM,8.382,86.1,,,,,
9817,12/13/21 04:15:00 PM,8.382,86.1,,,,,
9818,12/13/21 04:30:00 PM,8.282,86.1,,,,,
9819,12/13/21 04:45:00 PM,8.282,86.1,,,,,
9820,12/13/21 05:00:00 PM,8.282,86.1,,,,,
9821,12/13/21 05:15:00 PM,8.182,86.1,,,,,
9822,12/13/21 05:30:00 PM,8.082,86.1,,,,,
9823,12/13/21 05:45:00 PM,7.882,96.9,,,,,
9824,12/13/21 06:00:00 PM,7.682,96.9,,,,,
9825,12/13/21 06:15:00 PM,7.280,96.9,,,,,
9826,12/13/21 06:30:00 PM,7.079,107.6,,,,,
9827,12/13/21 06:45:00 PM,6.674,107.6,,,,,
9828,12/13/21 07:00:00 PM,6.471,118.4,,,,,
9829,12/13/21 07:15:00 PM,6.268,118.4,,,,,
9830,12/13/21 07:30:00 PM,6.166,129.2,,,,,
9831,12/13/21 07:45:00 PM,6.064,129.2,,,,,
9832,12/13/21 08:00:00 PM,5.962,129.2,,,,,
9833,12/13/21 08:15:00 PM,5.860,129.2,,,,,
9834,12/13/21 08:30:00 PM,5.757,129.2,,,,,
9835,12/13/21 08:45:00 PM,5.757,129.2,,,,,
9836,12/13/21 09:00:00 PM,5.655,129.2,,,,,
9837,12/13/21 09:15:00 PM,5.552,139.9,,,,,
9838,12/13/21 09:30:00 PM,5.552,129.2,,,,,
9839,12/13/21 09:45:00 PM,5.450,139.9,,,,,
9840,12/13/21 10:00:00 PM,5.347,139.9,,,,,
9841,12/13/21 10:15:00 PM,5.347,139.9,,,,,
9842,12/13/21 10:30:00 PM,5.244,139.9,,,,,
9843,12/13/21 10:45:00 PM,5.244,139.9,,,,,
9844,12/13/21 11:00:00 PM,5.141,139.9,,,,,
9845,12/13/21 11:15:00 PM,5.244,139.9,,,,,
9846,12/13/21 11:30:00 PM,5.244,139.9,,,,,
9847,12/13/21 11:45:00 PM,5.244,139.9,,,,,
9848,12/14/21 12:00:00 AM,5.141,139.9,,,,,
9849,12/14/21 12:15:00 AM,5.037,139.9,,,,,
9850,12/14/21 12:30:00 AM,5.037,139.9,,,,,
9851,12/14/21 12:45:00 AM,5.037,139.9,,,,,
9852,12/14/21 01:00:00 AM,5.037,139.9,,,,,
9853,12/14/21 01:15:00 AM,5.037,139.9,,,,,
9854,12/14/21 01:30:00 AM,5.037,139.9,,,,,
9855,12/14/21 01:45:00 AM,5.141,139.9,,,,,
9856,12/14/21 02:00:00 AM,5.244,139.9,,,,,
9857,12/14/21 02:15:00 AM,5.347,139.9,,,,,
9858,12/14/21 02:30:00 AM,5.450,139.9,,,,,
9859,12/14/21 02:45:00 AM,5.552,139.9,,,,,
9860,12/14/21 03:00:00 AM,5.552,139.9,,,,,
9861,12/14/21 03:15:00 AM,5.655,139.9,,,,,
9862,12/14/21 03:30:00 AM,5.655,139.9,,,,,
9863,12/14/21 03:45:00 AM,5.655,139.9,,,,,
