"Plot Title: 21064696"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064696, SEN S/N: 21064696)","Intensity, Lux (LGR S/N: 21064696, SEN S/N: 21064696)","Coupler Attached (LGR S/N: 21064696)","Coupler Detached (LGR S/N: 21064696)","Host Connected (LGR S/N: 21064696)","Stopped (LGR S/N: 21064696)","End Of File (LGR S/N: 21064696)"
9273,12/21/21 01:00:00 AM,-0.102,645.8,,,,,
9274,12/21/21 01:15:00 AM,-0.213,645.8,,,,,
9275,12/21/21 01:30:00 AM,-0.437,645.8,,,,,
9276,12/21/21 01:45:00 AM,-0.437,645.8,,,,,
9277,12/21/21 02:00:00 AM,-0.437,645.8,,,,,
9278,12/21/21 02:15:00 AM,-0.549,635.1,,,,,
9279,12/21/21 02:30:00 AM,-0.662,635.1,,,,,
9280,12/21/21 02:45:00 AM,-0.774,635.1,,,,,
9281,12/21/21 03:00:00 AM,-0.887,635.1,,,,,
9282,12/21/21 03:15:00 AM,-0.887,635.1,,,,,
9283,12/21/21 03:30:00 AM,-0.887,635.1,,,,,
9284,12/21/21 03:45:00 AM,-1.001,635.1,,,,,
9285,12/21/21 04:00:00 AM,-0.887,624.3,,,,,
9286,12/21/21 04:15:00 AM,-1.001,624.3,,,,,
9287,12/21/21 04:30:00 AM,-1.001,624.3,,,,,
9288,12/21/21 04:45:00 AM,-1.114,624.3,,,,,
9289,12/21/21 05:00:00 AM,-1.114,624.3,,,,,
9290,12/21/21 05:15:00 AM,-1.228,613.5,,,,,
9291,12/21/21 05:30:00 AM,-1.228,613.5,,,,,
9292,12/21/21 05:45:00 AM,-1.228,613.5,,,,,
9293,12/21/21 06:00:00 AM,-1.341,602.8,,,,,
9294,12/21/21 06:15:00 AM,-1.341,602.8,,,,,
9295,12/21/21 06:30:00 AM,-1.341,602.8,,,,,
9296,12/21/21 06:45:00 AM,-1.456,602.8,,,,,
9297,12/21/21 07:00:00 AM,-1.456,602.8,,,,,
9298,12/21/21 07:15:00 AM,-1.456,602.8,,,,,
9299,12/21/21 07:30:00 AM,-1.684,602.8,,,,,
9300,12/21/21 07:45:00 AM,-1.684,592.0,,,,,
9301,12/21/21 08:00:00 AM,-1.570,592.0,,,,,
9302,12/21/21 08:15:00 AM,-1.570,592.0,,,,,
9303,12/21/21 08:30:00 AM,-1.570,592.0,,,,,
9304,12/21/21 08:45:00 AM,-1.456,592.0,,,,,
9305,12/21/21 09:00:00 AM,-1.341,592.0,,,,,
9306,12/21/21 09:15:00 AM,-0.887,592.0,,,,,
9307,12/21/21 09:30:00 AM,-0.662,581.3,,,,,
9308,12/21/21 09:45:00 AM,-0.437,581.3,,,,,
9309,12/21/21 10:00:00 AM,-0.325,570.5,,,,,
9310,12/21/21 10:15:00 AM,-0.102,570.5,,,,,
9311,12/21/21 10:30:00 AM,0.121,570.5,,,,,
9312,12/21/21 10:45:00 AM,0.232,570.5,,,,,
9313,12/21/21 11:00:00 AM,0.453,570.5,,,,,
9314,12/21/21 11:15:00 AM,0.784,570.5,,,,,
9315,12/21/21 11:30:00 AM,1.112,570.5,,,,,
9316,12/21/21 11:45:00 AM,1.439,570.5,,,,,
9317,12/21/21 12:00:00 PM,1.548,570.5,,,,,
9318,12/21/21 12:15:00 PM,1.548,570.5,,,,,
9319,12/21/21 12:30:00 PM,1.656,559.7,,,,,
9320,12/21/21 12:45:00 PM,1.872,559.7,,,,,
9321,12/21/21 01:00:00 PM,2.303,570.5,,,,,
9322,12/21/21 01:15:00 PM,2.943,570.5,,,,,
9323,12/21/21 01:30:00 PM,3.367,559.7,,,,,
9324,12/21/21 01:45:00 PM,3.578,559.7,,,,,
9325,12/21/21 02:00:00 PM,4.415,538.2,,,,,
9326,12/21/21 02:15:00 PM,5.244,495.1,,,,,
9327,12/21/21 02:30:00 PM,5.347,430.6,,,,,
9328,12/21/21 02:45:00 PM,5.244,419.8,,,,,
9329,12/21/21 03:00:00 PM,5.037,419.8,,,,,
9330,12/21/21 03:15:00 PM,5.037,430.6,,,,,
9331,12/21/21 03:30:00 PM,5.244,430.6,,,,,
9332,12/21/21 03:45:00 PM,5.552,419.8,,,,,
9333,12/21/21 04:00:00 PM,5.655,419.8,,,,,
9334,12/21/21 04:15:00 PM,5.347,419.8,,,,,
9335,12/21/21 04:30:00 PM,4.831,430.6,,,,,
9336,12/21/21 04:45:00 PM,4.311,441.3,,,,,
9337,12/21/21 05:00:00 PM,4.102,452.1,,,,,
9338,12/21/21 05:15:00 PM,4.102,452.1,,,,,
9339,12/21/21 05:30:00 PM,4.102,462.9,,,,,
9340,12/21/21 05:45:00 PM,3.683,462.9,,,,,
9341,12/21/21 06:00:00 PM,3.261,484.4,,,,,
9342,12/21/21 06:15:00 PM,2.837,516.7,,,,,
9343,12/21/21 06:30:00 PM,2.410,527.4,,,,,
9344,12/21/21 06:45:00 PM,2.088,549.0,,,,,
9345,12/21/21 07:00:00 PM,1.764,570.5,,,,,
9346,12/21/21 07:15:00 PM,1.439,592.0,,,,,
9347,12/21/21 07:30:00 PM,1.221,602.8,,,,,
9348,12/21/21 07:45:00 PM,1.003,613.5,,,,,
9349,12/21/21 08:00:00 PM,0.893,613.5,,,,,
9350,12/21/21 08:15:00 PM,0.784,613.5,,,,,
9351,12/21/21 08:30:00 PM,0.674,613.5,,,,,
9352,12/21/21 08:45:00 PM,0.563,613.5,,,,,
9353,12/21/21 09:00:00 PM,0.453,613.5,,,,,
9354,12/21/21 09:15:00 PM,0.343,613.5,,,,,
9355,12/21/21 09:30:00 PM,0.343,613.5,,,,,
9356,12/21/21 09:45:00 PM,0.121,613.5,,,,,
9357,12/21/21 10:00:00 PM,0.121,602.8,,,,,
9358,12/21/21 10:15:00 PM,0.010,602.8,,,,,
9359,12/21/21 10:30:00 PM,0.010,602.8,,,,,
9360,12/21/21 10:45:00 PM,-0.102,602.8,,,,,
9361,12/21/21 11:00:00 PM,-0.102,602.8,,,,,
9362,12/21/21 11:15:00 PM,-0.213,602.8,,,,,
9363,12/21/21 11:30:00 PM,-0.213,602.8,,,,,
9364,12/21/21 11:45:00 PM,-0.325,602.8,,,,,
9365,12/22/21 12:00:00 AM,-0.437,602.8,,,,,
9366,12/22/21 12:15:00 AM,-0.437,602.8,,,,,
9367,12/22/21 12:30:00 AM,-0.549,602.8,,,,,
9368,12/22/21 12:45:00 AM,-0.549,602.8,,,,,
9369,12/22/21 01:00:00 AM,-0.549,602.8,,,,,
9370,12/22/21 01:15:00 AM,-0.549,602.8,,,,,
9371,12/22/21 01:30:00 AM,-0.662,592.0,,,,,
9372,12/22/21 01:45:00 AM,-0.549,592.0,,,,,
9373,12/22/21 02:00:00 AM,-0.549,592.0,,,,,
9374,12/22/21 02:15:00 AM,-0.887,592.0,,,,,
9375,12/22/21 02:30:00 AM,-1.341,602.8,,,,,
9376,12/22/21 02:45:00 AM,-1.114,613.5,,,,,
9377,12/22/21 03:00:00 AM,-1.001,613.5,,,,,
9378,12/22/21 03:15:00 AM,-0.887,613.5,,,,,
9379,12/22/21 03:30:00 AM,-0.887,613.5,,,,,
9380,12/22/21 03:45:00 AM,-0.887,613.5,,,,,
9381,12/22/21 04:00:00 AM,-1.001,602.8,,,,,
9382,12/22/21 04:15:00 AM,-1.001,602.8,,,,,
9383,12/22/21 04:30:00 AM,-1.001,602.8,,,,,
9384,12/22/21 04:45:00 AM,-1.114,602.8,,,,,
9385,12/22/21 05:00:00 AM,-1.114,602.8,,,,,
9386,12/22/21 05:15:00 AM,-1.114,602.8,,,,,
9387,12/22/21 05:30:00 AM,-1.114,602.8,,,,,
9388,12/22/21 05:45:00 AM,-1.114,602.8,,,,,
9389,12/22/21 06:00:00 AM,-1.228,602.8,,,,,
9390,12/22/21 06:15:00 AM,-1.114,602.8,,,,,
9391,12/22/21 06:30:00 AM,-0.774,602.8,,,,,
9392,12/22/21 06:45:00 AM,-0.549,592.0,,,,,
9393,12/22/21 07:00:00 AM,-0.325,592.0,,,,,
9394,12/22/21 07:15:00 AM,-0.213,559.7,,,,,
9395,12/22/21 07:30:00 AM,-0.102,559.7,,,,,
9396,12/22/21 07:45:00 AM,-0.102,559.7,,,,,
9397,12/22/21 08:00:00 AM,-0.102,559.7,,,,,
9398,12/22/21 08:15:00 AM,-0.213,559.7,,,,,
9399,12/22/21 08:30:00 AM,-0.213,559.7,,,,,
9400,12/22/21 08:45:00 AM,-0.102,559.7,,,,,
9401,12/22/21 09:00:00 AM,0.121,559.7,,,,,
9402,12/22/21 09:15:00 AM,0.232,559.7,,,,,
9403,12/22/21 09:30:00 AM,0.343,559.7,,,,,
9404,12/22/21 09:45:00 AM,0.453,559.7,,,,,
9405,12/22/21 10:00:00 AM,0.563,559.7,,,,,
9406,12/22/21 10:15:00 AM,0.784,559.7,,,,,
9407,12/22/21 10:30:00 AM,1.003,549.0,,,,,
9408,12/22/21 10:45:00 AM,1.221,549.0,,,,,
9409,12/22/21 11:00:00 AM,1.439,549.0,,,,,
9410,12/22/21 11:15:00 AM,1.548,549.0,,,,,
9411,12/22/21 11:30:00 AM,1.872,549.0,,,,,
9412,12/22/21 11:45:00 AM,2.195,549.0,,,,,
9413,12/22/21 12:00:00 PM,2.410,549.0,,,,,
9414,12/22/21 12:15:00 PM,2.624,549.0,,,,,
9415,12/22/21 12:30:00 PM,2.837,538.2,,,,,
9416,12/22/21 12:45:00 PM,3.049,538.2,,,,,
9417,12/22/21 01:00:00 PM,3.367,527.4,,,,,
9418,12/22/21 01:15:00 PM,3.998,516.7,,,,,
9419,12/22/21 01:30:00 PM,4.415,495.1,,,,,
9420,12/22/21 01:45:00 PM,4.623,452.1,,,,,
9421,12/22/21 02:00:00 PM,5.037,430.6,,,,,
9422,12/22/21 02:15:00 PM,5.244,419.8,,,,,
9423,12/22/21 02:30:00 PM,5.552,409.0,,,,,
9424,12/22/21 02:45:00 PM,5.962,409.0,,,,,
9425,12/22/21 03:00:00 PM,6.268,409.0,,,,,
9426,12/22/21 03:15:00 PM,6.573,398.3,,,,,
9427,12/22/21 03:30:00 PM,6.775,398.3,,,,,
9428,12/22/21 03:45:00 PM,6.978,398.3,,,,,
9429,12/22/21 04:00:00 PM,7.079,398.3,,,,,
9430,12/22/21 04:15:00 PM,7.179,398.3,,,,,
9431,12/22/21 04:30:00 PM,7.179,398.3,,,,,
9432,12/22/21 04:45:00 PM,7.179,398.3,,,,,
9433,12/22/21 05:00:00 PM,7.079,398.3,,,,,
9434,12/22/21 05:15:00 PM,6.877,409.0,,,,,
9435,12/22/21 05:30:00 PM,6.674,409.0,,,,,
9436,12/22/21 05:45:00 PM,6.370,419.8,,,,,
9437,12/22/21 06:00:00 PM,6.166,430.6,,,,,
9438,12/22/21 06:15:00 PM,5.655,441.3,,,,,
9439,12/22/21 06:30:00 PM,5.244,462.9,,,,,
9440,12/22/21 06:45:00 PM,5.141,473.6,,,,,
9441,12/22/21 07:00:00 PM,5.141,473.6,,,,,
9442,12/22/21 07:15:00 PM,5.244,484.4,,,,,
9443,12/22/21 07:30:00 PM,5.141,484.4,,,,,
9444,12/22/21 07:45:00 PM,5.244,484.4,,,,,
9445,12/22/21 08:00:00 PM,5.347,484.4,,,,,
9446,12/22/21 08:15:00 PM,5.244,484.4,,,,,
9447,12/22/21 08:30:00 PM,5.244,484.4,,,,,
9448,12/22/21 08:45:00 PM,5.347,484.4,,,,,
9449,12/22/21 09:00:00 PM,5.347,484.4,,,,,
9450,12/22/21 09:15:00 PM,5.347,484.4,,,,,
9451,12/22/21 09:30:00 PM,5.347,484.4,,,,,
9452,12/22/21 09:45:00 PM,5.244,484.4,,,,,
9453,12/22/21 10:00:00 PM,5.244,484.4,,,,,
9454,12/22/21 10:15:00 PM,5.244,495.1,,,,,
9455,12/22/21 10:30:00 PM,5.244,495.1,,,,,
9456,12/22/21 10:45:00 PM,5.141,495.1,,,,,
9457,12/22/21 11:00:00 PM,5.141,505.9,,,,,
9458,12/22/21 11:15:00 PM,5.141,505.9,,,,,
9459,12/22/21 11:30:00 PM,5.244,505.9,,,,,
9460,12/22/21 11:45:00 PM,5.244,505.9,,,,,
9461,12/23/21 12:00:00 AM,5.244,505.9,,,,,
9462,12/23/21 12:15:00 AM,5.244,505.9,,,,,
9463,12/23/21 12:30:00 AM,5.347,505.9,,,,,
9464,12/23/21 12:45:00 AM,5.244,505.9,,,,,
9465,12/23/21 01:00:00 AM,5.244,505.9,,,,,
9466,12/23/21 01:15:00 AM,5.244,505.9,,,,,
9467,12/23/21 01:30:00 AM,5.244,505.9,,,,,
9468,12/23/21 01:45:00 AM,5.347,505.9,,,,,
9469,12/23/21 02:00:00 AM,5.244,505.9,,,,,
9470,12/23/21 02:15:00 AM,5.244,516.7,,,,,
9471,12/23/21 02:30:00 AM,5.141,516.7,,,,,
9472,12/23/21 02:45:00 AM,5.141,516.7,,,,,
9473,12/23/21 03:00:00 AM,5.141,527.4,,,,,
9474,12/23/21 03:15:00 AM,5.141,527.4,,,,,
9475,12/23/21 03:30:00 AM,5.244,527.4,,,,,
9476,12/23/21 03:45:00 AM,5.347,527.4,,,,,
9477,12/23/21 04:00:00 AM,5.347,527.4,,,,,
9478,12/23/21 04:15:00 AM,5.347,527.4,,,,,
9479,12/23/21 04:30:00 AM,5.244,527.4,,,,,
9480,12/23/21 04:45:00 AM,5.244,527.4,,,,,
9481,12/23/21 05:00:00 AM,5.244,527.4,,,,,
9482,12/23/21 05:15:00 AM,5.244,527.4,,,,,
9483,12/23/21 05:30:00 AM,5.244,527.4,,,,,
9484,12/23/21 05:45:00 AM,5.244,527.4,,,,,
9485,12/23/21 06:00:00 AM,5.244,527.4,,,,,
9486,12/23/21 06:15:00 AM,5.244,538.2,,,,,
9487,12/23/21 06:30:00 AM,5.244,538.2,,,,,
9488,12/23/21 06:45:00 AM,5.244,538.2,,,,,
9489,12/23/21 07:00:00 AM,5.347,538.2,,,,,
9490,12/23/21 07:15:00 AM,5.347,538.2,,,,,
9491,12/23/21 07:30:00 AM,5.347,538.2,,,,,
9492,12/23/21 07:45:00 AM,5.244,538.2,,,,,
9493,12/23/21 08:00:00 AM,5.141,538.2,,,,,
9494,12/23/21 08:15:00 AM,5.141,549.0,,,,,
9495,12/23/21 08:30:00 AM,5.037,549.0,,,,,
9496,12/23/21 08:45:00 AM,4.934,559.7,,,,,
9497,12/23/21 09:00:00 AM,4.831,559.7,,,,,
9498,12/23/21 09:15:00 AM,4.727,559.7,,,,,
9499,12/23/21 09:30:00 AM,4.519,570.5,,,,,
9500,12/23/21 09:45:00 AM,4.311,592.0,,,,,
9501,12/23/21 10:00:00 AM,4.519,613.5,,,,,
9502,12/23/21 10:15:00 AM,4.831,613.5,,,,,
9503,12/23/21 10:30:00 AM,5.037,613.5,,,,,
9504,12/23/21 10:45:00 AM,5.244,613.5,,,,,
9505,12/23/21 11:00:00 AM,5.347,602.8,,,,,
9506,12/23/21 11:15:00 AM,5.552,592.0,,,,,
9507,12/23/21 11:30:00 AM,5.757,581.3,,,,,
9508,12/23/21 11:45:00 AM,5.962,581.3,,,,,
9509,12/23/21 12:00:00 PM,6.166,559.7,,,,,
9510,12/23/21 12:15:00 PM,6.370,549.0,,,,,
9511,12/23/21 12:30:00 PM,6.471,527.4,,,,,
9512,12/23/21 12:45:00 PM,6.573,505.9,,,,,
9513,12/23/21 01:00:00 PM,6.674,495.1,,,,,
9514,12/23/21 01:15:00 PM,7.079,495.1,,,,,
9515,12/23/21 01:30:00 PM,7.481,473.6,,,,,
9516,12/23/21 01:45:00 PM,7.582,473.6,,,,,
9517,12/23/21 02:00:00 PM,7.782,473.6,,,,,
9518,12/23/21 02:15:00 PM,7.882,473.6,,,,,
9519,12/23/21 02:30:00 PM,7.882,473.6,,,,,
9520,12/23/21 02:45:00 PM,7.882,473.6,,,,,
9521,12/23/21 03:00:00 PM,8.082,473.6,,,,,
9522,12/23/21 03:15:00 PM,8.182,473.6,,,,,
9523,12/23/21 03:30:00 PM,8.481,473.6,,,,,
9524,12/23/21 03:45:00 PM,8.481,462.9,,,,,
9525,12/23/21 04:00:00 PM,8.382,473.6,,,,,
9526,12/23/21 04:15:00 PM,8.282,473.6,,,,,
9527,12/23/21 04:30:00 PM,8.382,473.6,,,,,
9528,12/23/21 04:45:00 PM,8.481,473.6,,,,,
9529,12/23/21 05:00:00 PM,8.481,473.6,,,,,
9530,12/23/21 05:15:00 PM,8.382,484.4,,,,,
9531,12/23/21 05:30:00 PM,8.182,484.4,,,,,
9532,12/23/21 05:45:00 PM,7.983,495.1,,,,,
9533,12/23/21 06:00:00 PM,7.682,505.9,,,,,
9534,12/23/21 06:15:00 PM,7.381,516.7,,,,,
9535,12/23/21 06:30:00 PM,6.978,538.2,,,,,
9536,12/23/21 06:45:00 PM,6.674,559.7,,,,,
9537,12/23/21 07:00:00 PM,6.573,581.3,,,,,
9538,12/23/21 07:15:00 PM,6.471,592.0,,,,,
9539,12/23/21 07:30:00 PM,6.573,602.8,,,,,
9540,12/23/21 07:45:00 PM,6.674,602.8,,,,,
9541,12/23/21 08:00:00 PM,6.674,602.8,,,,,
9542,12/23/21 08:15:00 PM,6.573,613.5,,,,,
9543,12/23/21 08:30:00 PM,6.471,613.5,,,,,
9544,12/23/21 08:45:00 PM,6.370,613.5,,,,,
9545,12/23/21 09:00:00 PM,6.166,624.3,,,,,
9546,12/23/21 09:15:00 PM,5.962,635.1,,,,,
9547,12/23/21 09:30:00 PM,5.757,656.6,,,,,
9548,12/23/21 09:45:00 PM,5.757,667.4,,,,,
9549,12/23/21 10:00:00 PM,5.757,667.4,,,,,
9550,12/23/21 10:15:00 PM,5.860,667.4,,,,,
9551,12/23/21 10:30:00 PM,5.757,667.4,,,,,
9552,12/23/21 10:45:00 PM,5.655,656.6,,,,,
9553,12/23/21 11:00:00 PM,5.450,656.6,,,,,
9554,12/23/21 11:15:00 PM,5.244,667.4,,,,,
9555,12/23/21 11:30:00 PM,5.244,667.4,,,,,
9556,12/23/21 11:45:00 PM,5.347,667.4,,,,,
9557,12/24/21 12:00:00 AM,5.347,667.4,,,,,
9558,12/24/21 12:15:00 AM,5.450,656.6,,,,,
9559,12/24/21 12:30:00 AM,5.655,656.6,,,,,
9560,12/24/21 12:45:00 AM,5.860,645.8,,,,,
9561,12/24/21 01:00:00 AM,5.860,645.8,,,,,
9562,12/24/21 01:15:00 AM,6.064,645.8,,,,,
9563,12/24/21 01:30:00 AM,6.064,635.1,,,,,
9564,12/24/21 01:45:00 AM,6.166,635.1,,,,,
9565,12/24/21 02:00:00 AM,6.166,635.1,,,,,
9566,12/24/21 02:15:00 AM,6.268,624.3,,,,,
9567,12/24/21 02:30:00 AM,6.268,624.3,,,,,
9568,12/24/21 02:45:00 AM,6.268,624.3,,,,,
9569,12/24/21 03:00:00 AM,6.268,613.5,,,,,
9570,12/24/21 03:15:00 AM,6.268,613.5,,,,,
9571,12/24/21 03:30:00 AM,6.268,613.5,,,,,
9572,12/24/21 03:45:00 AM,6.166,613.5,,,,,
9573,12/24/21 04:00:00 AM,6.166,613.5,,,,,
9574,12/24/21 04:15:00 AM,6.166,613.5,,,,,
9575,12/24/21 04:30:00 AM,6.268,613.5,,,,,
9576,12/24/21 04:45:00 AM,6.268,613.5,,,,,
9577,12/24/21 05:00:00 AM,6.370,613.5,,,,,
9578,12/24/21 05:15:00 AM,6.370,602.8,,,,,
9579,12/24/21 05:30:00 AM,6.370,602.8,,,,,
9580,12/24/21 05:45:00 AM,6.370,602.8,,,,,
9581,12/24/21 06:00:00 AM,6.471,602.8,,,,,
9582,12/24/21 06:15:00 AM,6.471,602.8,,,,,
9583,12/24/21 06:30:00 AM,6.471,602.8,,,,,
9584,12/24/21 06:45:00 AM,6.471,602.8,,,,,
9585,12/24/21 07:00:00 AM,6.471,592.0,,,,,
9586,12/24/21 07:15:00 AM,6.471,592.0,,,,,
9587,12/24/21 07:30:00 AM,6.471,592.0,,,,,
9588,12/24/21 07:45:00 AM,6.471,592.0,,,,,
9589,12/24/21 08:00:00 AM,6.471,592.0,,,,,
9590,12/24/21 08:15:00 AM,6.471,592.0,,,,,
9591,12/24/21 08:30:00 AM,6.471,592.0,,,,,
9592,12/24/21 08:45:00 AM,6.471,592.0,,,,,
9593,12/24/21 09:00:00 AM,6.471,592.0,,,,,
9594,12/24/21 09:15:00 AM,6.573,592.0,,,,,
9595,12/24/21 09:30:00 AM,6.775,592.0,,,,,
9596,12/24/21 09:45:00 AM,6.978,581.3,,,,,
9597,12/24/21 10:00:00 AM,7.079,570.5,,,,,
9598,12/24/21 10:15:00 AM,7.079,559.7,,,,,
9599,12/24/21 10:30:00 AM,7.179,549.0,,,,,
9600,12/24/21 10:45:00 AM,7.381,549.0,,,,,
9601,12/24/21 11:00:00 AM,7.582,538.2,,,,,
9602,12/24/21 11:15:00 AM,7.782,527.4,,,,,
9603,12/24/21 11:30:00 AM,8.082,505.9,,,,,
9604,12/24/21 11:45:00 AM,8.382,495.1,,,,,
9605,12/24/21 12:00:00 PM,8.481,495.1,,,,,
9606,12/24/21 12:15:00 PM,8.779,484.4,,,,,
9607,12/24/21 12:30:00 PM,9.077,484.4,,,,,
9608,12/24/21 12:45:00 PM,9.373,473.6,,,,,
9609,12/24/21 01:00:00 PM,9.669,473.6,,,,,
9610,12/24/21 01:15:00 PM,10.161,462.9,,,,,
9611,12/24/21 01:30:00 PM,10.553,452.1,,,,,
9612,12/24/21 01:45:00 PM,10.748,452.1,,,,,
9613,12/24/21 02:00:00 PM,10.944,452.1,,,,,
9614,12/24/21 02:15:00 PM,11.041,441.3,,,,,
9615,12/24/21 02:30:00 PM,11.236,441.3,,,,,
9616,12/24/21 02:45:00 PM,11.334,441.3,,,,,
9617,12/24/21 03:00:00 PM,11.625,441.3,,,,,
9618,12/24/21 03:15:00 PM,11.722,441.3,,,,,
9619,12/24/21 03:30:00 PM,11.625,441.3,,,,,
9620,12/24/21 03:45:00 PM,11.625,452.1,,,,,
9621,12/24/21 04:00:00 PM,11.528,452.1,,,,,
9622,12/24/21 04:15:00 PM,11.528,452.1,,,,,
9623,12/24/21 04:30:00 PM,11.431,452.1,,,,,
9624,12/24/21 04:45:00 PM,11.431,452.1,,,,,
9625,12/24/21 05:00:00 PM,11.236,452.1,,,,,
9626,12/24/21 05:15:00 PM,10.944,462.9,,,,,
9627,12/24/21 05:30:00 PM,10.553,462.9,,,,,
9628,12/24/21 05:45:00 PM,10.161,473.6,,,,,
9629,12/24/21 06:00:00 PM,9.669,484.4,,,,,
9630,12/24/21 06:15:00 PM,9.275,495.1,,,,,
9631,12/24/21 06:30:00 PM,8.978,516.7,,,,,
9632,12/24/21 06:45:00 PM,8.680,538.2,,,,,
9633,12/24/21 07:00:00 PM,8.481,549.0,,,,,
9634,12/24/21 07:15:00 PM,8.382,570.5,,,,,
9635,12/24/21 07:30:00 PM,8.282,581.3,,,,,
9636,12/24/21 07:45:00 PM,8.182,602.8,,,,,
9637,12/24/21 08:00:00 PM,8.182,602.8,,,,,
9638,12/24/21 08:15:00 PM,8.082,613.5,,,,,
9639,12/24/21 08:30:00 PM,8.182,624.3,,,,,
9640,12/24/21 08:45:00 PM,8.182,624.3,,,,,
9641,12/24/21 09:00:00 PM,8.182,624.3,,,,,
9642,12/24/21 09:15:00 PM,8.282,624.3,,,,,
9643,12/24/21 09:30:00 PM,8.182,624.3,,,,,
9644,12/24/21 09:45:00 PM,8.082,624.3,,,,,
9645,12/24/21 10:00:00 PM,7.983,635.1,,,,,
9646,12/24/21 10:15:00 PM,7.882,635.1,,,,,
9647,12/24/21 10:30:00 PM,7.782,645.8,,,,,
9648,12/24/21 10:45:00 PM,7.682,645.8,,,,,
9649,12/24/21 11:00:00 PM,7.582,656.6,,,,,
9650,12/24/21 11:15:00 PM,7.381,656.6,,,,,
9651,12/24/21 11:30:00 PM,7.381,656.6,,,,,
9652,12/24/21 11:45:00 PM,7.280,656.6,,,,,
9653,12/25/21 12:00:00 AM,7.481,656.6,,,,,
9654,12/25/21 12:15:00 AM,7.782,645.8,,,,,
9655,12/25/21 12:30:00 AM,7.882,635.1,,,,,
9656,12/25/21 12:45:00 AM,7.882,624.3,,,,,
9657,12/25/21 01:00:00 AM,7.682,624.3,,,,,
9658,12/25/21 01:15:00 AM,7.481,624.3,,,,,
9659,12/25/21 01:30:00 AM,7.381,624.3,,,,,
9660,12/25/21 01:45:00 AM,7.280,624.3,,,,,
9661,12/25/21 02:00:00 AM,7.079,635.1,,,,,
9662,12/25/21 02:15:00 AM,6.877,645.8,,,,,
9663,12/25/21 02:30:00 AM,6.775,645.8,,,,,
9664,12/25/21 02:45:00 AM,6.573,645.8,,,,,
9665,12/25/21 03:00:00 AM,6.370,656.6,,,,,
9666,12/25/21 03:15:00 AM,6.268,656.6,,,,,
9667,12/25/21 03:30:00 AM,6.064,656.6,,,,,
9668,12/25/21 03:45:00 AM,5.860,667.4,,,,,
9669,12/25/21 04:00:00 AM,5.860,667.4,,,,,
9670,12/25/21 04:15:00 AM,5.757,667.4,,,,,
9671,12/25/21 04:30:00 AM,5.655,667.4,,,,,
9672,12/25/21 04:45:00 AM,5.655,678.1,,,,,
9673,12/25/21 05:00:00 AM,5.655,667.4,,,,,
9674,12/25/21 05:15:00 AM,5.655,667.4,,,,,
9675,12/25/21 05:30:00 AM,5.450,667.4,,,,,
9676,12/25/21 05:45:00 AM,5.244,667.4,,,,,
9677,12/25/21 06:00:00 AM,5.037,667.4,,,,,
9678,12/25/21 06:15:00 AM,4.934,667.4,,,,,
9679,12/25/21 06:30:00 AM,4.831,688.9,,,,,
9680,12/25/21 06:45:00 AM,4.623,688.9,,,,,
9681,12/25/21 07:00:00 AM,4.519,678.1,,,,,
9682,12/25/21 07:15:00 AM,4.415,678.1,,,,,
9683,12/25/21 07:30:00 AM,4.311,678.1,,,,,
9684,12/25/21 07:45:00 AM,4.207,688.9,,,,,
9685,12/25/21 08:00:00 AM,3.998,678.1,,,,,
9686,12/25/21 08:15:00 AM,3.998,678.1,,,,,
9687,12/25/21 08:30:00 AM,3.893,678.1,,,,,
9688,12/25/21 08:45:00 AM,3.788,678.1,,,,,
9689,12/25/21 09:00:00 AM,3.683,678.1,,,,,
9690,12/25/21 09:15:00 AM,3.683,678.1,,,,,
9691,12/25/21 09:30:00 AM,3.683,678.1,,,,,
9692,12/25/21 09:45:00 AM,3.788,678.1,,,,,
9693,12/25/21 10:00:00 AM,3.998,678.1,,,,,
9694,12/25/21 10:15:00 AM,4.207,667.4,,,,,
9695,12/25/21 10:30:00 AM,4.415,667.4,,,,,
9696,12/25/21 10:45:00 AM,4.519,656.6,,,,,
9697,12/25/21 11:00:00 AM,4.519,656.6,,,,,
9698,12/25/21 11:15:00 AM,4.831,613.5,,,,,
9699,12/25/21 11:30:00 AM,5.141,613.5,,,,,
9700,12/25/21 11:45:00 AM,5.655,602.8,,,,,
9701,12/25/21 12:00:00 PM,6.064,592.0,,,,,
9702,12/25/21 12:15:00 PM,6.268,581.3,,,,,
9703,12/25/21 12:30:00 PM,6.370,581.3,,,,,
9704,12/25/21 12:45:00 PM,6.573,570.5,,,,,
9705,12/25/21 01:00:00 PM,6.674,570.5,,,,,
9706,12/25/21 01:15:00 PM,7.179,559.7,,,,,
9707,12/25/21 01:30:00 PM,7.582,549.0,,,,,
9708,12/25/21 01:45:00 PM,7.782,538.2,,,,,
9709,12/25/21 02:00:00 PM,8.182,505.9,,,,,
9710,12/25/21 02:15:00 PM,8.282,462.9,,,,,
9711,12/25/21 02:30:00 PM,8.481,452.1,,,,,
9712,12/25/21 02:45:00 PM,8.581,441.3,,,,,
9713,12/25/21 03:00:00 PM,8.779,441.3,,,,,
9714,12/25/21 03:15:00 PM,9.077,441.3,,,,,
