"Plot Title: 20946478"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946478, SEN S/N: 20946478)","Intensity, Lux (LGR S/N: 20946478, SEN S/N: 20946478)","Coupler Attached (LGR S/N: 20946478)","Coupler Detached (LGR S/N: 20946478)","Host Connected (LGR S/N: 20946478)","Stopped (LGR S/N: 20946478)","End Of File (LGR S/N: 20946478)"
7266,12/12/21 03:45:00 AM,2.624,581.3,,,,,
7267,12/12/21 04:00:00 AM,2.624,613.5,,,,,
7268,12/12/21 04:15:00 AM,2.730,592.0,,,,,
7269,12/12/21 04:30:00 AM,2.624,581.3,,,,,
7270,12/12/21 04:45:00 AM,2.624,1722.2,,,,,
7271,12/12/21 05:00:00 AM,2.624,2066.7,,,,,
7272,12/12/21 05:15:00 AM,2.624,2066.7,,,,,
7273,12/12/21 05:30:00 AM,2.624,1808.3,,,,,
7274,12/12/21 05:45:00 AM,2.517,1076.4,,,,,
7275,12/12/21 06:00:00 AM,2.517,667.4,,,,,
7276,12/12/21 06:15:00 AM,2.517,656.6,,,,,
7277,12/12/21 06:30:00 AM,2.517,635.1,,,,,
7278,12/12/21 06:45:00 AM,2.517,624.3,,,,,
7279,12/12/21 07:00:00 AM,2.410,624.3,,,,,
7280,12/12/21 07:15:00 AM,2.303,613.5,,,,,
7281,12/12/21 07:30:00 AM,2.303,613.5,,,,,
7282,12/12/21 07:45:00 AM,2.303,602.8,,,,,
7283,12/12/21 08:00:00 AM,2.303,602.8,,,,,
7284,12/12/21 08:15:00 AM,2.303,602.8,,,,,
7285,12/12/21 08:30:00 AM,2.303,602.8,,,,,
7286,12/12/21 08:45:00 AM,2.410,592.0,,,,,
7287,12/12/21 09:00:00 AM,2.410,592.0,,,,,
7288,12/12/21 09:15:00 AM,2.517,592.0,,,,,
7289,12/12/21 09:30:00 AM,2.730,592.0,,,,,
7290,12/12/21 09:45:00 AM,2.943,559.7,,,,,
7291,12/12/21 10:00:00 AM,3.261,549.0,,,,,
7292,12/12/21 10:15:00 AM,3.472,549.0,,,,,
7293,12/12/21 10:30:00 AM,3.893,549.0,,,,,
7294,12/12/21 10:45:00 AM,4.311,549.0,,,,,
7295,12/12/21 11:00:00 AM,4.831,559.7,,,,,
7296,12/12/21 11:15:00 AM,5.450,559.7,,,,,
7297,12/12/21 11:30:00 AM,6.064,559.7,,,,,
7298,12/12/21 11:45:00 AM,6.775,559.7,,,,,
7299,12/12/21 12:00:00 PM,7.179,549.0,,,,,
7300,12/12/21 12:15:00 PM,7.682,505.9,,,,,
7301,12/12/21 12:30:00 PM,8.082,409.0,,,,,
7302,12/12/21 12:45:00 PM,8.581,376.7,,,,,
7303,12/12/21 01:00:00 PM,8.779,355.2,,,,,
7304,12/12/21 01:15:00 PM,9.176,344.4,,,,,
7305,12/12/21 01:30:00 PM,9.571,333.7,,,,,
7306,12/12/21 01:45:00 PM,9.866,333.7,,,,,
7307,12/12/21 02:00:00 PM,10.357,322.9,,,,,
7308,12/12/21 02:15:00 PM,10.651,322.9,,,,,
7309,12/12/21 02:30:00 PM,10.748,312.2,,,,,
7310,12/12/21 02:45:00 PM,10.846,312.2,,,,,
7311,12/12/21 03:00:00 PM,11.041,301.4,,,,,
7312,12/12/21 03:15:00 PM,11.139,290.6,,,,,
7313,12/12/21 03:30:00 PM,11.236,290.6,,,,,
7314,12/12/21 03:45:00 PM,11.236,269.1,,,,,
7315,12/12/21 04:00:00 PM,11.139,247.6,,,,,
7316,12/12/21 04:15:00 PM,10.748,247.6,,,,,
7317,12/12/21 04:30:00 PM,10.357,247.6,,,,,
7318,12/12/21 04:45:00 PM,10.161,247.6,,,,,
7319,12/12/21 05:00:00 PM,9.866,247.6,,,,,
7320,12/12/21 05:15:00 PM,9.669,247.6,,,,,
7321,12/12/21 05:30:00 PM,9.472,236.8,,,,,
7322,12/12/21 05:45:00 PM,9.176,226.0,,,,,
7323,12/12/21 06:00:00 PM,8.779,236.8,,,,,
7324,12/12/21 06:15:00 PM,8.481,236.8,,,,,
7325,12/12/21 06:30:00 PM,8.082,236.8,,,,,
7326,12/12/21 06:45:00 PM,7.782,247.6,,,,,
7327,12/12/21 07:00:00 PM,7.481,258.3,,,,,
7328,12/12/21 07:15:00 PM,7.179,269.1,,,,,
7329,12/12/21 07:30:00 PM,6.674,279.9,,,,,
7330,12/12/21 07:45:00 PM,6.268,312.2,,,,,
7331,12/12/21 08:00:00 PM,5.860,322.9,,,,,
7332,12/12/21 08:15:00 PM,5.655,355.2,,,,,
7333,12/12/21 08:30:00 PM,5.450,366.0,,,,,
7334,12/12/21 08:45:00 PM,5.347,387.5,,,,,
7335,12/12/21 09:00:00 PM,5.347,398.3,,,,,
7336,12/12/21 09:15:00 PM,5.244,409.0,,,,,
7337,12/12/21 09:30:00 PM,5.244,419.8,,,,,
7338,12/12/21 09:45:00 PM,5.450,430.6,,,,,
7339,12/12/21 10:00:00 PM,5.655,430.6,,,,,
7340,12/12/21 10:15:00 PM,5.860,430.6,,,,,
7341,12/12/21 10:30:00 PM,5.860,430.6,,,,,
7342,12/12/21 10:45:00 PM,5.757,430.6,,,,,
7343,12/12/21 11:00:00 PM,5.655,430.6,,,,,
7344,12/12/21 11:15:00 PM,5.552,441.3,,,,,
7345,12/12/21 11:30:00 PM,5.552,441.3,,,,,
7346,12/12/21 11:45:00 PM,5.552,430.6,,,,,
7347,12/13/21 12:00:00 AM,5.450,441.3,,,,,
7348,12/13/21 12:15:00 AM,5.450,441.3,,,,,
7349,12/13/21 12:30:00 AM,5.347,441.3,,,,,
7350,12/13/21 12:45:00 AM,5.347,441.3,,,,,
7351,12/13/21 01:00:00 AM,5.244,441.3,,,,,
7352,12/13/21 01:15:00 AM,5.244,441.3,,,,,
7353,12/13/21 01:30:00 AM,5.141,441.3,,,,,
7354,12/13/21 01:45:00 AM,5.037,441.3,,,,,
7355,12/13/21 02:00:00 AM,5.037,441.3,,,,,
7356,12/13/21 02:15:00 AM,4.831,441.3,,,,,
7357,12/13/21 02:30:00 AM,4.727,441.3,,,,,
7358,12/13/21 02:45:00 AM,4.623,441.3,,,,,
7359,12/13/21 03:00:00 AM,4.519,452.1,,,,,
7360,12/13/21 03:15:00 AM,4.519,452.1,,,,,
7361,12/13/21 03:30:00 AM,4.415,452.1,,,,,
7362,12/13/21 03:45:00 AM,4.311,452.1,,,,,
7363,12/13/21 04:00:00 AM,4.207,452.1,,,,,
7364,12/13/21 04:15:00 AM,4.102,452.1,,,,,
7365,12/13/21 04:30:00 AM,4.102,462.9,,,,,
7366,12/13/21 04:45:00 AM,3.998,462.9,,,,,
7367,12/13/21 05:00:00 AM,3.788,462.9,,,,,
7368,12/13/21 05:15:00 AM,3.578,462.9,,,,,
7369,12/13/21 05:30:00 AM,3.367,462.9,,,,,
7370,12/13/21 05:45:00 AM,3.261,462.9,,,,,
7371,12/13/21 06:00:00 AM,3.155,473.6,,,,,
7372,12/13/21 06:15:00 AM,3.049,473.6,,,,,
7373,12/13/21 06:30:00 AM,2.943,473.6,,,,,
7374,12/13/21 06:45:00 AM,2.837,484.4,,,,,
7375,12/13/21 07:00:00 AM,2.730,484.4,,,,,
7376,12/13/21 07:15:00 AM,2.730,484.4,,,,,
7377,12/13/21 07:30:00 AM,2.624,495.1,,,,,
7378,12/13/21 07:45:00 AM,2.624,495.1,,,,,
7379,12/13/21 08:00:00 AM,2.517,505.9,,,,,
7380,12/13/21 08:15:00 AM,2.410,516.7,,,,,
7381,12/13/21 08:30:00 AM,2.410,516.7,,,,,
7382,12/13/21 08:45:00 AM,2.410,516.7,,,,,
7383,12/13/21 09:00:00 AM,2.303,527.4,,,,,
7384,12/13/21 09:15:00 AM,2.303,527.4,,,,,
7385,12/13/21 09:30:00 AM,2.303,538.2,,,,,
7386,12/13/21 09:45:00 AM,2.410,538.2,,,,,
7387,12/13/21 10:00:00 AM,2.624,559.7,,,,,
7388,12/13/21 10:15:00 AM,2.943,925.7,,,,,
7389,12/13/21 10:30:00 AM,3.472,871.9,,,,,
7390,12/13/21 10:45:00 AM,4.102,635.1,,,,,
7391,12/13/21 11:00:00 AM,4.831,570.5,,,,,
7392,12/13/21 11:15:00 AM,5.552,538.2,,,,,
7393,12/13/21 11:30:00 AM,6.166,527.4,,,,,
7394,12/13/21 11:45:00 AM,6.978,527.4,,,,,
7395,12/13/21 12:00:00 PM,7.481,516.7,,,,,
7396,12/13/21 12:15:00 PM,7.782,516.7,,,,,
7397,12/13/21 12:30:00 PM,8.282,516.7,,,,,
7398,12/13/21 12:45:00 PM,8.680,516.7,,,,,
7399,12/13/21 01:00:00 PM,8.779,505.9,,,,,
7400,12/13/21 01:15:00 PM,9.176,484.4,,,,,
7401,12/13/21 01:30:00 PM,9.768,462.9,,,,,
7402,12/13/21 01:45:00 PM,10.455,441.3,,,,,
7403,12/13/21 02:00:00 PM,11.431,419.8,,,,,
7404,12/13/21 02:15:00 PM,11.916,398.3,,,,,
7405,12/13/21 02:30:00 PM,11.916,376.7,,,,,
7406,12/13/21 02:45:00 PM,11.916,290.6,,,,,
7407,12/13/21 03:00:00 PM,11.819,258.3,,,,,
7408,12/13/21 03:15:00 PM,11.625,247.6,,,,,
7409,12/13/21 03:30:00 PM,11.528,247.6,,,,,
7410,12/13/21 03:45:00 PM,11.431,247.6,,,,,
7411,12/13/21 04:00:00 PM,11.431,236.8,,,,,
7412,12/13/21 04:15:00 PM,10.846,226.0,,,,,
7413,12/13/21 04:30:00 PM,10.259,215.3,,,,,
7414,12/13/21 04:45:00 PM,9.965,215.3,,,,,
7415,12/13/21 05:00:00 PM,9.768,215.3,,,,,
7416,12/13/21 05:15:00 PM,9.571,215.3,,,,,
7417,12/13/21 05:30:00 PM,9.275,226.0,,,,,
7418,12/13/21 05:45:00 PM,8.779,226.0,,,,,
7419,12/13/21 06:00:00 PM,8.182,236.8,,,,,
7420,12/13/21 06:15:00 PM,7.582,258.3,,,,,
7421,12/13/21 06:30:00 PM,7.079,269.1,,,,,
7422,12/13/21 06:45:00 PM,6.674,290.6,,,,,
7423,12/13/21 07:00:00 PM,6.268,312.2,,,,,
7424,12/13/21 07:15:00 PM,5.962,333.7,,,,,
7425,12/13/21 07:30:00 PM,5.655,366.0,,,,,
7426,12/13/21 07:45:00 PM,5.450,376.7,,,,,
7427,12/13/21 08:00:00 PM,5.244,387.5,,,,,
7428,12/13/21 08:15:00 PM,5.244,398.3,,,,,
7429,12/13/21 08:30:00 PM,5.141,409.0,,,,,
7430,12/13/21 08:45:00 PM,5.037,419.8,,,,,
7431,12/13/21 09:00:00 PM,4.831,430.6,,,,,
7432,12/13/21 09:15:00 PM,4.727,441.3,,,,,
7433,12/13/21 09:30:00 PM,4.727,441.3,,,,,
7434,12/13/21 09:45:00 PM,4.623,452.1,,,,,
7435,12/13/21 10:00:00 PM,4.623,452.1,,,,,
7436,12/13/21 10:15:00 PM,4.519,462.9,,,,,
7437,12/13/21 10:30:00 PM,4.415,462.9,,,,,
7438,12/13/21 10:45:00 PM,4.311,473.6,,,,,
7439,12/13/21 11:00:00 PM,4.311,473.6,,,,,
7440,12/13/21 11:15:00 PM,4.207,484.4,,,,,
7441,12/13/21 11:30:00 PM,4.311,484.4,,,,,
7442,12/13/21 11:45:00 PM,4.311,484.4,,,,,
7443,12/14/21 12:00:00 AM,4.311,495.1,,,,,
7444,12/14/21 12:15:00 AM,4.311,495.1,,,,,
7445,12/14/21 12:30:00 AM,4.311,495.1,,,,,
7446,12/14/21 12:45:00 AM,4.207,505.9,,,,,
7447,12/14/21 01:00:00 AM,4.207,516.7,,,,,
7448,12/14/21 01:15:00 AM,4.207,516.7,,,,,
7449,12/14/21 01:30:00 AM,4.102,516.7,,,,,
7450,12/14/21 01:45:00 AM,4.207,527.4,,,,,
7451,12/14/21 02:00:00 AM,4.311,538.2,,,,,
7452,12/14/21 02:15:00 AM,4.519,549.0,,,,,
7453,12/14/21 02:30:00 AM,4.623,559.7,,,,,
7454,12/14/21 02:45:00 AM,4.727,570.5,,,,,
7455,12/14/21 03:00:00 AM,4.831,581.3,,,,,
7456,12/14/21 03:15:00 AM,4.831,581.3,,,,,
7457,12/14/21 03:30:00 AM,4.831,581.3,,,,,
7458,12/14/21 03:45:00 AM,4.934,592.0,,,,,
7459,12/14/21 04:00:00 AM,5.141,592.0,,,,,
7460,12/14/21 04:15:00 AM,5.450,592.0,,,,,
7461,12/14/21 04:30:00 AM,5.860,602.8,,,,,
7462,12/14/21 04:45:00 AM,5.962,602.8,,,,,
7463,12/14/21 05:00:00 AM,5.962,613.5,,,,,
7464,12/14/21 05:15:00 AM,5.962,914.9,,,,,
7465,12/14/21 05:30:00 AM,6.166,807.3,,,,,
7466,12/14/21 05:45:00 AM,6.268,656.6,,,,,
7467,12/14/21 06:00:00 AM,6.268,602.8,,,,,
7468,12/14/21 06:15:00 AM,6.064,559.7,,,,,
7469,12/14/21 06:30:00 AM,5.962,538.2,,,,,
7470,12/14/21 06:45:00 AM,5.962,538.2,,,,,
7471,12/14/21 07:00:00 AM,5.860,538.2,,,,,
7472,12/14/21 07:15:00 AM,5.860,538.2,,,,,
7473,12/14/21 07:30:00 AM,5.757,538.2,,,,,
7474,12/14/21 07:45:00 AM,5.655,538.2,,,,,
7475,12/14/21 08:00:00 AM,5.552,538.2,,,,,
7476,12/14/21 08:15:00 AM,5.552,538.2,,,,,
7477,12/14/21 08:30:00 AM,5.450,538.2,,,,,
7478,12/14/21 08:45:00 AM,5.347,538.2,,,,,
7479,12/14/21 09:00:00 AM,5.244,538.2,,,,,
7480,12/14/21 09:15:00 AM,5.244,538.2,,,,,
7481,12/14/21 09:30:00 AM,5.450,538.2,,,,,
7482,12/14/21 09:45:00 AM,5.757,549.0,,,,,
7483,12/14/21 10:00:00 AM,6.166,549.0,,,,,
7484,12/14/21 10:15:00 AM,6.775,559.7,,,,,
7485,12/14/21 10:30:00 AM,7.381,549.0,,,,,
7486,12/14/21 10:45:00 AM,8.082,549.0,,,,,
7487,12/14/21 11:00:00 AM,8.680,549.0,,,,,
7488,12/14/21 11:15:00 AM,9.077,538.2,,,,,
7489,12/14/21 11:30:00 AM,9.571,527.4,,,,,
7490,12/14/21 11:45:00 AM,10.455,516.7,,,,,
7491,12/14/21 12:00:00 PM,10.944,495.1,,,,,
7492,12/14/21 12:15:00 PM,11.139,484.4,,,,,
7493,12/14/21 12:30:00 PM,11.722,452.1,,,,,
7494,12/14/21 12:45:00 PM,12.497,398.3,,,,,
7495,12/14/21 01:00:00 PM,12.980,290.6,,,,,
7496,12/14/21 01:15:00 PM,13.654,269.1,,,,,
7497,12/14/21 01:30:00 PM,14.325,258.3,,,,,
7498,12/14/21 01:45:00 PM,14.325,247.6,,,,,
7499,12/14/21 02:00:00 PM,14.517,236.8,,,,,
7500,12/14/21 02:15:00 PM,14.804,236.8,,,,,
7501,12/14/21 02:30:00 PM,14.804,226.0,,,,,
7502,12/14/21 02:45:00 PM,14.900,215.3,,,,,
7503,12/14/21 03:00:00 PM,14.996,193.8,,,,,
7504,12/14/21 03:15:00 PM,15.091,183.0,,,,,
7505,12/14/21 03:30:00 PM,15.378,172.2,,,,,
7506,12/14/21 03:45:00 PM,15.282,172.2,,,,,
7507,12/14/21 04:00:00 PM,15.378,161.5,,,,,
7508,12/14/21 04:15:00 PM,15.187,161.5,,,,,
7509,12/14/21 04:30:00 PM,15.091,161.5,,,,,
7510,12/14/21 04:45:00 PM,14.900,150.7,,,,,
7511,12/14/21 05:00:00 PM,14.709,150.7,,,,,
7512,12/14/21 05:15:00 PM,14.421,150.7,,,,,
7513,12/14/21 05:30:00 PM,14.038,161.5,,,,,
7514,12/14/21 05:45:00 PM,13.461,161.5,,,,,
7515,12/14/21 06:00:00 PM,12.980,161.5,,,,,
7516,12/14/21 06:15:00 PM,12.401,161.5,,,,,
7517,12/14/21 06:30:00 PM,11.722,172.2,,,,,
7518,12/14/21 06:45:00 PM,11.139,183.0,,,,,
7519,12/14/21 07:00:00 PM,10.553,193.8,,,,,
7520,12/14/21 07:15:00 PM,10.063,204.5,,,,,
7521,12/14/21 07:30:00 PM,9.866,215.3,,,,,
7522,12/14/21 07:45:00 PM,9.768,226.0,,,,,
7523,12/14/21 08:00:00 PM,9.965,226.0,,,,,
7524,12/14/21 08:15:00 PM,10.161,226.0,,,,,
7525,12/14/21 08:30:00 PM,10.063,226.0,,,,,
7526,12/14/21 08:45:00 PM,9.965,226.0,,,,,
7527,12/14/21 09:00:00 PM,10.063,226.0,,,,,
7528,12/14/21 09:15:00 PM,10.161,226.0,,,,,
7529,12/14/21 09:30:00 PM,10.259,215.3,,,,,
7530,12/14/21 09:45:00 PM,10.651,215.3,,,,,
7531,12/14/21 10:00:00 PM,11.139,204.5,,,,,
7532,12/14/21 10:15:00 PM,11.528,193.8,,,,,
7533,12/14/21 10:30:00 PM,11.722,193.8,,,,,
7534,12/14/21 10:45:00 PM,11.722,193.8,,,,,
7535,12/14/21 11:00:00 PM,11.722,183.0,,,,,
7536,12/14/21 11:15:00 PM,11.722,183.0,,,,,
7537,12/14/21 11:30:00 PM,11.819,183.0,,,,,
7538,12/14/21 11:45:00 PM,12.013,183.0,,,,,
7539,12/15/21 12:00:00 AM,12.207,183.0,,,,,
7540,12/15/21 12:15:00 AM,12.207,172.2,,,,,
7541,12/15/21 12:30:00 AM,12.207,172.2,,,,,
7542,12/15/21 12:45:00 AM,12.110,172.2,,,,,
7543,12/15/21 01:00:00 AM,12.110,172.2,,,,,
7544,12/15/21 01:15:00 AM,12.207,172.2,,,,,
7545,12/15/21 01:30:00 AM,12.401,172.2,,,,,
7546,12/15/21 01:45:00 AM,12.497,172.2,,,,,
7547,12/15/21 02:00:00 AM,12.690,172.2,,,,,
7548,12/15/21 02:15:00 AM,12.690,172.2,,,,,
7549,12/15/21 02:30:00 AM,12.883,172.2,,,,,
7550,12/15/21 02:45:00 AM,12.980,172.2,,,,,
7551,12/15/21 03:00:00 AM,13.076,172.2,,,,,
7552,12/15/21 03:15:00 AM,13.076,172.2,,,,,
7553,12/15/21 03:30:00 AM,13.173,172.2,,,,,
7554,12/15/21 03:45:00 AM,13.269,172.2,,,,,
7555,12/15/21 04:00:00 AM,13.269,172.2,,,,,
7556,12/15/21 04:15:00 AM,13.365,172.2,,,,,
7557,12/15/21 04:30:00 AM,13.365,172.2,,,,,
7558,12/15/21 04:45:00 AM,13.365,172.2,,,,,
7559,12/15/21 05:00:00 AM,13.365,172.2,,,,,
7560,12/15/21 05:15:00 AM,13.365,172.2,,,,,
7561,12/15/21 05:30:00 AM,13.461,172.2,,,,,
7562,12/15/21 05:45:00 AM,13.654,172.2,,,,,
7563,12/15/21 06:00:00 AM,13.846,172.2,,,,,
7564,12/15/21 06:15:00 AM,13.942,172.2,,,,,
7565,12/15/21 06:30:00 AM,13.942,172.2,,,,,
7566,12/15/21 06:45:00 AM,14.038,172.2,,,,,
7567,12/15/21 07:00:00 AM,14.038,161.5,,,,,
7568,12/15/21 07:15:00 AM,14.038,172.2,,,,,
7569,12/15/21 07:30:00 AM,14.038,161.5,,,,,
7570,12/15/21 07:45:00 AM,13.942,161.5,,,,,
7571,12/15/21 08:00:00 AM,13.942,161.5,,,,,
7572,12/15/21 08:15:00 AM,13.942,161.5,,,,,
7573,12/15/21 08:30:00 AM,13.942,161.5,,,,,
7574,12/15/21 08:45:00 AM,13.942,161.5,,,,,
7575,12/15/21 09:00:00 AM,14.038,161.5,,,,,
7576,12/15/21 09:15:00 AM,14.134,150.7,,,,,
7577,12/15/21 09:30:00 AM,14.325,150.7,,,,,
7578,12/15/21 09:45:00 AM,14.613,150.7,,,,,
7579,12/15/21 10:00:00 AM,14.804,139.9,,,,,
7580,12/15/21 10:15:00 AM,14.900,139.9,,,,,
7581,12/15/21 10:30:00 AM,15.091,139.9,,,,,
7582,12/15/21 10:45:00 AM,15.473,139.9,,,,,
7583,12/15/21 11:00:00 AM,15.855,129.2,,,,,
7584,12/15/21 11:15:00 AM,16.141,129.2,,,,,
7585,12/15/21 11:30:00 AM,16.427,129.2,,,,,
7586,12/15/21 11:45:00 AM,16.999,118.4,,,,,
7587,12/15/21 12:00:00 PM,17.475,107.6,,,,,
7588,12/15/21 12:15:00 PM,17.760,107.6,,,,,
7589,12/15/21 12:30:00 PM,17.855,107.6,,,,,
7590,12/15/21 12:45:00 PM,17.950,96.9,,,,,
7591,12/15/21 01:00:00 PM,17.950,86.1,,,,,
7592,12/15/21 01:15:00 PM,18.045,86.1,,,,,
7593,12/15/21 01:30:00 PM,17.950,86.1,,,,,
7594,12/15/21 01:45:00 PM,18.140,86.1,,,,,
7595,12/15/21 02:00:00 PM,18.521,86.1,,,,,
7596,12/15/21 02:15:00 PM,19.092,75.3,,,,,
7597,12/15/21 02:30:00 PM,19.282,64.6,,,,,
7598,12/15/21 02:45:00 PM,19.377,64.6,,,,,
7599,12/15/21 03:00:00 PM,19.472,53.8,,,,,
7600,12/15/21 03:15:00 PM,19.472,53.8,,,,,
7601,12/15/21 03:30:00 PM,19.567,21.5,,,,,
7602,12/15/21 03:45:00 PM,19.758,21.5,,,,,
7603,12/15/21 04:00:00 PM,19.853,10.8,,,,,
7604,12/15/21 04:15:00 PM,19.662,10.8,,,,,
7605,12/15/21 04:30:00 PM,19.567,10.8,,,,,
7606,12/15/21 04:45:00 PM,19.377,10.8,,,,,
7607,12/15/21 05:00:00 PM,19.187,10.8,,,,,
7608,12/15/21 05:15:00 PM,17.189,21.5,,,,,
7609,12/15/21 05:30:00 PM,15.569,32.3,,,,,
7610,12/15/21 05:45:00 PM,14.517,43.1,,,,,
7611,12/15/21 06:00:00 PM,13.558,53.8,,,,,
7612,12/15/21 06:15:00 PM,12.594,64.6,,,,,
7613,12/15/21 06:30:00 PM,12.304,86.1,,,,,
7614,12/15/21 06:45:00 PM,12.013,86.1,,,,,
7615,12/15/21 07:00:00 PM,11.722,86.1,,,,,
7616,12/15/21 07:15:00 PM,11.528,96.9,,,,,
7617,12/15/21 07:30:00 PM,11.334,96.9,,,,,
7618,12/15/21 07:45:00 PM,11.139,129.2,,,,,
7619,12/15/21 08:00:00 PM,11.041,139.9,,,,,
7620,12/15/21 08:15:00 PM,10.846,161.5,,,,,
7621,12/15/21 08:30:00 PM,10.651,183.0,,,,,
7622,12/15/21 08:45:00 PM,10.553,204.5,,,,,
7623,12/15/21 09:00:00 PM,10.357,269.1,,,,,
7624,12/15/21 09:15:00 PM,10.161,333.7,,,,,
7625,12/15/21 09:30:00 PM,9.965,376.7,,,,,
7626,12/15/21 09:45:00 PM,9.669,409.0,,,,,
7627,12/15/21 10:00:00 PM,9.373,430.6,,,,,
7628,12/15/21 10:15:00 PM,9.176,473.6,,,,,
7629,12/15/21 10:30:00 PM,8.978,484.4,,,,,
7630,12/15/21 10:45:00 PM,8.680,505.9,,,,,
7631,12/15/21 11:00:00 PM,8.382,516.7,,,,,
7632,12/15/21 11:15:00 PM,8.082,538.2,,,,,
7633,12/15/21 11:30:00 PM,7.782,538.2,,,,,
7634,12/15/21 11:45:00 PM,7.582,549.0,,,,,
7635,12/16/21 12:00:00 AM,7.381,559.7,,,,,
7636,12/16/21 12:15:00 AM,7.280,559.7,,,,,
7637,12/16/21 12:30:00 AM,7.179,570.5,,,,,
7638,12/16/21 12:45:00 AM,6.978,581.3,,,,,
7639,12/16/21 01:00:00 AM,6.877,581.3,,,,,
7640,12/16/21 01:15:00 AM,6.674,581.3,,,,,
7641,12/16/21 01:30:00 AM,6.471,581.3,,,,,
7642,12/16/21 01:45:00 AM,6.370,581.3,,,,,
7643,12/16/21 02:00:00 AM,6.166,581.3,,,,,
7644,12/16/21 02:15:00 AM,6.064,592.0,,,,,
7645,12/16/21 02:30:00 AM,5.860,592.0,,,,,
7646,12/16/21 02:45:00 AM,5.757,602.8,,,,,
7647,12/16/21 03:00:00 AM,5.552,602.8,,,,,
7648,12/16/21 03:15:00 AM,5.347,613.5,,,,,
7649,12/16/21 03:30:00 AM,5.141,1033.3,,,,,
7650,12/16/21 03:45:00 AM,5.037,1173.3,,,,,
7651,12/16/21 04:00:00 AM,5.037,1184.0,,,,,
7652,12/16/21 04:15:00 AM,5.141,1194.8,,,,,
7653,12/16/21 04:30:00 AM,5.037,1205.6,,,,,
7654,12/16/21 04:45:00 AM,5.037,1205.6,,,,,
7655,12/16/21 05:00:00 AM,4.934,1216.3,,,,,
7656,12/16/21 05:15:00 AM,4.727,1216.3,,,,,
7657,12/16/21 05:30:00 AM,4.623,1205.6,,,,,
7658,12/16/21 05:45:00 AM,4.519,1194.8,,,,,
7659,12/16/21 06:00:00 AM,4.311,1205.6,,,,,
7660,12/16/21 06:15:00 AM,4.102,1162.5,,,,,
7661,12/16/21 06:30:00 AM,3.893,1076.4,,,,,
7662,12/16/21 06:45:00 AM,3.683,1001.0,,,,,
7663,12/16/21 07:00:00 AM,3.472,925.7,,,,,
7664,12/16/21 07:15:00 AM,3.472,882.6,,,,,
7665,12/16/21 07:30:00 AM,3.788,882.6,,,,,
7666,12/16/21 07:45:00 AM,4.102,882.6,,,,,
7667,12/16/21 08:00:00 AM,4.207,893.4,,,,,
7668,12/16/21 08:15:00 AM,4.207,893.4,,,,,
7669,12/16/21 08:30:00 AM,4.102,904.2,,,,,
7670,12/16/21 08:45:00 AM,3.893,904.2,,,,,
7671,12/16/21 09:00:00 AM,3.683,904.2,,,,,
7672,12/16/21 09:15:00 AM,3.578,893.4,,,,,
7673,12/16/21 09:30:00 AM,3.472,893.4,,,,,
7674,12/16/21 09:45:00 AM,3.472,893.4,,,,,
7675,12/16/21 10:00:00 AM,3.578,904.2,,,,,
7676,12/16/21 10:15:00 AM,3.788,904.2,,,,,
7677,12/16/21 10:30:00 AM,4.102,904.2,,,,,
7678,12/16/21 10:45:00 AM,4.311,904.2,,,,,
7679,12/16/21 11:00:00 AM,4.623,904.2,,,,,
7680,12/16/21 11:15:00 AM,4.934,904.2,,,,,
7681,12/16/21 11:30:00 AM,5.141,904.2,,,,,
7682,12/16/21 11:45:00 AM,5.552,914.9,,,,,
7683,12/16/21 12:00:00 PM,5.757,914.9,,,,,
7684,12/16/21 12:15:00 PM,5.962,914.9,,,,,
7685,12/16/21 12:30:00 PM,6.166,914.9,,,,,
7686,12/16/21 12:45:00 PM,6.268,925.7,,,,,
7687,12/16/21 01:00:00 PM,6.370,925.7,,,,,
7688,12/16/21 01:15:00 PM,6.471,925.7,,,,,
7689,12/16/21 01:30:00 PM,6.674,936.5,,,,,
7690,12/16/21 01:45:00 PM,6.877,936.5,,,,,
7691,12/16/21 02:00:00 PM,7.179,947.2,,,,,
7692,12/16/21 02:15:00 PM,7.381,947.2,,,,,
7693,12/16/21 02:30:00 PM,7.582,947.2,,,,,
7694,12/16/21 02:45:00 PM,7.582,947.2,,,,,
7695,12/16/21 03:00:00 PM,7.682,947.2,,,,,
7696,12/16/21 03:15:00 PM,7.782,947.2,,,,,
7697,12/16/21 03:30:00 PM,7.782,947.2,,,,,
7698,12/16/21 03:45:00 PM,7.782,958.0,,,,,
7699,12/16/21 04:00:00 PM,7.782,958.0,,,,,
7700,12/16/21 04:15:00 PM,7.582,958.0,,,,,
7701,12/16/21 04:30:00 PM,7.381,947.2,,,,,
7702,12/16/21 04:45:00 PM,7.179,947.2,,,,,
7703,12/16/21 05:00:00 PM,7.079,947.2,,,,,
7704,12/16/21 05:15:00 PM,6.877,947.2,,,,,
7705,12/16/21 05:30:00 PM,6.674,947.2,,,,,
7706,12/16/21 05:45:00 PM,6.268,936.5,,,,,
7707,12/16/21 06:00:00 PM,5.860,936.5,,,,,
7708,12/16/21 06:15:00 PM,5.450,925.7,,,,,
7709,12/16/21 06:30:00 PM,5.037,925.7,,,,,
